# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"61","F1","22","193650.38","48882.523","122466.164"
"62","F2","22","159609.75","36204.26","91161.18"
"63","F3","22","158675.5","35164.11","87805.375"
"64","F4","22","169098.7","40143.03","104937.23"
"65","F5","22","160512.84","37756.07","94891.59"
"66","F6","22","158097.84","33028.375","80978.73"
"67","F7","22","202229.02","45129.785","113741.45"
"68","F8","22","857911.06","40070.89","85725.1"
"69","F9","22","181418.1","36514.914","83234.44"
"70","F10","22","144792.86","35510.426","89530.78"
"71","F11","22","153800.4","36796.816","86483.83"
"72","F12","22","180821.67","44639.285","97372.68"
"73","G1","22","94792.305","38982.63","149550.7"
"74","G2","22","159831.73","43703.074","121156.38"
"75","G3","22","213126.83","45609.39","93822.125"
"76","G4","22","185349.53","44568.88","113474.27"
"77","G5","22","190369.98","41798.992","102938.766"
"78","G6","22","163666.56","34035.83","82274.44"
"79","G7","22","173214.64","41382.324","108744.76"
"80","G8","22","185079.17","43420.582","109538.75"
"81","G9","22","138440.23","31926.16","79998.516"
"82","G10","22","144410.47","36210.87","91064.27"
"83","G11","22","204217.19","49735.49","113347.016"
"84","G12","22","178779.48","43767.992","92029.36"
"85","H1","22","195540.69","54176.24","136140.28"
"86","H2","22","211050.89","52207.71","113323.41"
"87","H3","22","198123.28","45589.746","102116.31"
"88","H4","22","205487.75","52947.48","139785.22"
"89","H5","22","208616.16","49548.95","122442.87"
"90","H6","22","266168.3","58548.016","137733.97"
"91","H7","22","192419.52","48154.156","117409.016"
"92","H8","22","208105.6","54724.46","111266.49"
"93","H9","22","122493.945","30879.383","74409.7"
"94","H10","22","55867.78","24604.99","95649.87"
"95","H11","22","46919.56","25358.77","107573.55"
"96","H12","22","49810.746","21693.922","104058.125"
"1","A1","22","82595.016","32511.354","127012.26"
"2","A2","22","75295.32","28256.402","107093.3"
"3","A3","22","68822.51","28545.988","105351.46"
"4","A4","22","82046.04","28345.756","97839.11"
"5","A5","22","51376.004","23052.926","81639.93"
"6","A6","22","69034.33","29051.645","103037.78"
"7","A7","22","73587.84","30785.398","115831.27"
"8","A8","22","71800.71","29299.172","105132.55"
"9","A9","22","61920.754","26910.623","102048.586"
"10","A10","22","74424.64","26476.816","89978.664"
"11","A11","22","117161.51","36425.484","116495.625"
"12","A12","22","112022.016","35693.21","106683.0"
"13","B1","22","70426.73","31446.688","123769.21"
"14","B2","22","68448.125","28497.219","100161.01"
"15","B3","22","68389.96","25890.977","92778.97"
"16","B4","22","82354.35","35153.406","131061.625"
"17","B5","22","63876.41","24241.758","88705.94"
"18","B6","22","48932.26","21467.727","79930.12"
"19","B7","22","102993.555","33564.973","108723.27"
"20","B8","22","85679.2","25196.703","86027.41"
"21","B9","22","86805.6","26130.32","84508.69"
"22","B10","22","61561.723","26887.42","100182.14"
"23","B11","22","78223.055","25803.594","91692.625"
"24","B12","22","69698.57","27070.7","93749.766"
"25","C1","22","74734.3","33375.79","126037.68"
"26","C2","22","85818.305","31419.496","107328.37"
"27","C3","22","71881.484","26850.889","92922.63"
"28","C4","22","82678.37","32993.754","117888.3"
"29","C5","22","73162.055","27812.34","96182.03"
"30","C6","22","76513.04","27305.713","92178.055"
"31","C7","22","70792.0","32864.49","122032.55"
"32","C8","22","69587.875","29485.812","105853.76"
"33","C9","22","59063.14","26519.775","93820.93"
"34","C10","22","81404.83","38208.62","140879.73"
"35","C11","22","54538.016","22154.781","84721.77"
"36","C12","22","66715.484","28191.73","104124.73"
"37","D1","22","83999.1","33701.492","123958.664"
"38","D2","22","79981.12","30497.732","106108.914"
"39","D3","22","81433.875","29874.11","102655.19"
"40","D4","22","76176.95","34073.07","124429.516"
"41","D5","22","82096.484","30886.762","107414.67"
"42","D6","22","65608.42","24471.975","85521.92"
"43","D7","22","85176.734","31208.291","104433.98"
"44","D8","22","81628.11","26677.014","91002.266"
"45","D9","22","83427.85","26331.137","86524.12"
"46","D10","22","69105.71","27348.049","94847.71"
"47","D11","22","55120.08","21077.992","75757.32"
"48","D12","22","51333.137","20712.252","74283.81"
"49","E1","22","69081.836","31213.4","125643.32"
"50","E2","22","72061.04","28510.004","102258.35"
"51","E3","22","38107.965","17299.406","65135.5"
"52","E4","22","77301.44","30519.46","105113.875"
"53","E5","22","75592.32","27086.28","93871.55"
"54","E6","22","76769.01","24789.12","80805.516"
"55","E7","22","96560.195","33959.0","114517.04"
"56","E8","22","68556.37","22422.941","71935.98"
"57","E9","22","75557.09","25672.984","84380.64"
"58","E10","22","76772.85","30401.01","102511.6"
"59","E11","22","83453.266","31313.123","106287.49"
"60","E12","22","65451.883","24002.803","79467.89"
"61","F1","22","94278.64","33378.188","116802.94"
"62","F2","22","78717.76","25956.713","87810.24"
"63","F3","22","78680.76","25994.945","85157.3"
"64","F4","22","74355.42","28552.428","100564.234"
"65","F5","22","68595.125","26987.883","91287.234"
"66","F6","22","73257.21","24084.047","78120.62"
"67","F7","22","90717.56","33398.297","109458.24"
"68","F8","22","743256.6","29747.396","82583.15"
"69","F9","22","81621.016","25005.484","79769.4"
"70","F10","22","66022.07","25360.809","86093.87"
"71","F11","22","72400.62","24411.021","84050.38"
"72","F12","22","80129.336","29100.309","94369.586"
"73","G1","22","56542.926","32354.531","143825.02"
"74","G2","22","76856.51","31626.434","116846.984"
"75","G3","22","90505.664","28714.896","90554.984"
"76","G4","22","97923.66","33873.062","109263.85"
"77","G5","22","101828.805","31785.066","99032.6"
"78","G6","22","84025.96","25728.156","79105.45"
"79","G7","22","77890.56","30365.62","104346.61"
"80","G8","22","84388.91","32041.71","105770.99"
"81","G9","22","62394.21","22307.613","77393.94"
"82","G10","22","62408.504","25690.514","86853.9"
"83","G11","22","89336.77","33205.574","109750.42"
"84","G12","22","75139.125","26062.326","89401.164"
"85","H1","22","88391.38","36521.78","130338.22"
"86","H2","22","86437.266","33081.598","108994.77"
"87","H3","22","82859.055","29364.375","98136.28"
"88","H4","22","92323.055","38502.65","133339.23"
"89","H5","22","95237.18","35059.355","118104.6"
"90","H6","22","118586.06","40764.99","132552.78"
"91","H7","22","66911.54","30957.496","112632.195"
"92","H8","22","75733.93","35407.453","106824.125"
"93","H9","22","38035.758","18566.26","72028.195"
"94","H10","22","40333.043","22494.422","91873.445"
"95","H11","22","31243.803","23885.836","104338.08"
"96","H12","22","32848.387","19842.293","99946.35"
"1","A1","23","169997.47","45921.348","130609.04"
"2","A2","23","161491.3","41379.043","109853.05"
"3","A3","23","158683.78","41799.293","108141.516"
"4","A4","23","166049.31","39870.95","101008.69"
"5","A5","23","129620.586","33275.18","84682.69"
"6","A6","23","170982.19","41174.574","105566.09"
"7","A7","23","154551.33","40195.92","119373.69"
"8","A8","23","146995.11","38866.09","108283.3"
"9","A9","23","134750.7","36871.54","104956.26"
"10","A10","23","162256.67","37794.695","92922.234"
"11","A11","23","249032.3","54054.14","120633.836"
"12","A12","23","247617.52","55757.043","110268.875"
"13","B1","23","144120.36","43473.406","129431.055"
"14","B2","23","144464.77","38586.082","103776.945"
"15","B3","23","145445.47","36194.26","96443.266"
"16","B4","23","169975.77","47000.15","135608.69"
"17","B5","23","114909.59","31437.715","93231.6"
"18","B6","23","107822.03","28804.578","82549.23"
"19","B7","23","209650.17","45489.637","111871.32"
"20","B8","23","173894.81","36333.266","89058.055"
"21","B9","23","185595.47","38447.605","87379.79"
"22","B10","23","127037.74","36141.332","103736.29"
"23","B11","23","163922.61","38891.977","94821.695"
"24","B12","23","173896.66","45156.727","96623.84"
"25","C1","23","167425.92","46472.453","130009.15"
"26","C2","23","174526.92","43215.664","112042.7"
"27","C3","23","153707.12","37055.473","96336.35"
"28","C4","23","174455.3","44121.145","122178.18"
"29","C5","23","163612.06","37837.543","98956.484"
"30","C6","23","175059.19","37955.543","95637.17"
"31","C7","23","168350.84","44840.13","126193.99"
"32","C8","23","161921.83","40677.81","109759.164"
"33","C9","23","146910.92","37640.332","97433.51"
"34","C10","23","206278.02","54253.02","145645.4"
"35","C11","23","132757.98","34062.55","87031.95"
"36","C12","23","168070.45","45164.277","107641.77"
"37","D1","23","179769.78","48625.855","128197.734"
"38","D2","23","171648.55","43166.13","110732.266"
"39","D3","23","180757.64","42502.64","107303.125"
"40","D4","23","141039.73","40867.84","129018.62"
"41","D5","23","167080.62","40108.47","111738.64"
"42","D6","23","135199.27","31541.951","88500.84"
"43","D7","23","181039.62","41480.918","107529.875"
"44","D8","23","181754.92","38436.75","94695.33"
"45","D9","23","194286.81","39628.93","89641.32"
"46","D10","23","160328.94","38557.152","98303.53"
"47","D11","23","127827.336","31485.207","78755.31"
"48","D12","23","128415.57","33497.01","77100.58"
"49","E1","23","139342.86","42494.52","130795.97"
"50","E2","23","152431.14","39099.445","105781.85"
"51","E3","23","90905.84","24456.842","67833.83"
"52","E4","23","157167.4","39429.543","109082.35"
"53","E5","23","164810.89","37045.41","97208.414"
"54","E6","23","167737.75","34475.082","83597.1"
"55","E7","23","216448.34","46997.99","118367.01"
"56","E8","23","149528.89","31325.59","74435.086"
"57","E9","23","173027.66","36959.21","87802.98"
"58","E10","23","171733.58","42205.75","106863.21"
"59","E11","23","195092.06","45218.48","110070.79"
"60","E12","23","152694.88","37510.457","82252.77"
"61","F1","23","196470.27","48605.18","121909.28"
"62","F2","23","160714.86","36086.324","91332.21"
"63","F3","23","159378.14","35202.285","88552.79"
"64","F4","23","168922.55","39784.29","105234.74"
"65","F5","23","161432.58","37417.08","94860.93"
"66","F6","23","157202.3","32736.521","81117.35"
"67","F7","23","200714.7","44742.11","113891.25"
"68","F8","23","860459.0","39874.934","86055.23"
"69","F9","23","181044.75","36435.32","83387.33"
"70","F10","23","146149.56","35601.16","89813.734"
"71","F11","23","156776.69","36643.453","86524.56"
"72","F12","23","180886.64","44590.52","97876.66"
"73","G1","23","95475.11","39143.156","149167.6"
"74","G2","23","161289.2","44058.63","121567.625"
"75","G3","23","212033.77","45431.35","94359.99"
"76","G4","23","217511.78","46731.668","113210.28"
"77","G5","23","227175.64","44347.75","102528.266"
"78","G6","23","192471.72","36318.945","82321.25"
"79","G7","23","174157.25","41480.51","108594.04"
"80","G8","23","185928.06","43848.33","109661.875"
"81","G9","23","139396.86","31824.283","79852.836"
"82","G10","23","144765.64","36508.082","90978.61"
"83","G11","23","204374.0","49191.832","113501.52"
"84","G12","23","178679.69","43152.348","92136.42"
"85","H1","23","196430.78","53197.88","135183.22"
"86","H2","23","212805.03","52068.457","113621.16"
"87","H3","23","199275.31","46212.7","102077.34"
"88","H4","23","205656.53","53126.117","139536.39"
"89","H5","23","209096.19","49594.76","122257.27"
"90","H6","23","268397.72","58118.637","137425.73"
"91","H7","23","192449.33","48001.945","117640.7"
"92","H8","23","209668.9","54950.035","111222.74"
"93","H9","23","121834.836","31016.857","74557.27"
"94","H10","23","57041.07","24476.611","96203.62"
"95","H11","23","46870.06","25019.83","107530.33"
"96","H12","23","49689.793","21278.324","103908.53"
"1","A1","23","83056.1","31991.463","126358.92"
"2","A2","23","74505.89","28151.35","106617.16"
"3","A3","23","68962.016","29516.037","105286.445"
"4","A4","23","80453.016","28903.568","97607.6"
"5","A5","23","52547.387","23139.719","82121.03"
"6","A6","23","68593.15","28969.883","103156.26"
"7","A7","23","73629.555","31509.957","115919.13"
"8","A8","23","70962.78","29317.873","105627.65"
"9","A9","23","60533.188","27456.018","102186.516"
"10","A10","23","89245.92","29123.379","90596.93"
"11","A11","23","141295.02","40280.414","116803.82"
"12","A12","23","137565.95","40206.223","106896.016"
"13","B1","23","69467.734","31499.135","124582.914"
"14","B2","23","69718.52","27565.066","100095.055"
"15","B3","23","69323.67","25942.38","92759.13"
"16","B4","23","82017.92","35313.97","130680.67"
"17","B5","23","64261.2","24469.328","89097.98"
"18","B6","23","48493.33","21753.133","79671.35"
"19","B7","23","101783.81","32935.766","108391.22"
"20","B8","23","86767.336","25794.006","85923.195"
"21","B9","23","88367.13","26301.463","84526.62"
"22","B10","23","64022.66","27470.045","100292.625"
"23","B11","23","79203.055","26960.93","91313.01"
"24","B12","23","71705.125","27955.488","93208.94"
"25","C1","23","73216.625","33520.97","126140.44"
"26","C2","23","87109.14","31605.139","107461.07"
"27","C3","23","73523.31","26715.287","93213.15"
"28","C4","23","83887.445","33106.664","117956.42"
"29","C5","23","74427.42","27439.857","95635.24"
"30","C6","23","75123.055","26870.213","92711.234"
"31","C7","23","69469.94","33186.754","122280.414"
"32","C8","23","69715.41","29637.375","105746.94"
"33","C9","23","57565.152","26632.23","94245.91"
"34","C10","23","81226.23","38103.85","140674.94"
"35","C11","23","55748.05","22825.86","84041.1"
"36","C12","23","68198.875","28334.916","104194.85"
"37","D1","23","83181.11","35241.52","123953.375"
"38","D2","23","78576.04","30264.775","106724.414"
"39","D3","23","82123.02","29925.457","102593.85"
"40","D4","23","76553.96","34246.6","124626.98"
"41","D5","23","81732.27","31317.195","107317.55"
"42","D6","23","65977.734","24393.998","85662.914"
"43","D7","23","85881.44","31604.268","104202.695"
"44","D8","23","81509.56","27186.715","91375.46"
"45","D9","23","83882.086","26915.68","86656.08"
"46","D10","23","69446.79","27603.043","94925.46"
"47","D11","23","54217.273","21808.752","75903.83"
"48","D12","23","52949.62","21574.854","74739.69"
"49","E1","23","68884.87","31425.66","126102.83"
"50","E2","23","72481.93","28398.773","102271.945"
"51","E3","23","38918.87","17568.467","65146.094"
"52","E4","23","77156.34","30518.986","105071.23"
"53","E5","23","75956.64","27535.81","93697.836"
"54","E6","23","76925.0","24858.064","80560.98"
"55","E7","23","98736.516","34592.105","114864.125"
"56","E8","23","69142.26","22484.338","71882.55"
"57","E9","23","77124.17","26081.553","84565.56"
"58","E10","23","77158.36","30368.77","102757.2"
"59","E11","23","82899.445","31678.283","106315.125"
"60","E12","23","66476.125","24660.445","79891.266"
"61","F1","23","95661.875","33886.086","116949.43"
"62","F2","23","80348.63","26012.164","87823.53"
"63","F3","23","79511.414","26109.377","85183.98"
"64","F4","23","74126.35","28445.299","100965.11"
"65","F5","23","69969.34","26830.436","91455.1"
"66","F6","23","75474.61","23955.469","78176.35"
"67","F7","23","91712.01","32991.973","109712.43"
"68","F8","23","743590.94","29859.354","82474.81"
"69","F9","23","81912.91","24916.916","80198.1"
"70","F10","23","70074.37","25880.426","86469.0"
"71","F11","23","76656.26","25533.287","83320.02"
"72","F12","23","85442.88","29145.586","94083.27"
"73","G1","23","55178.875","32778.598","144203.38"
"74","G2","23","77051.51","32096.5","116866.63"
"75","G3","23","90478.664","29636.254","90583.68"
"76","G4","23","129679.05","37816.973","109410.34"
"77","G5","23","135819.34","35541.195","99263.836"
"78","G6","23","112073.66","29051.822","79577.54"
"79","G7","23","76840.02","30416.607","104600.15"
"80","G8","23","83981.625","32060.768","105616.31"
"81","G9","23","62707.496","22441.016","77416.42"
"82","G10","23","63033.754","25484.11","86759.87"
"83","G11","23","89226.055","33254.75","109397.016"
"84","G12","23","74977.57","26154.16","89050.7"
"85","H1","23","87944.18","36117.965","130756.555"
"86","H2","23","87892.445","32759.574","109056.6"
"87","H3","23","82888.45","29641.447","98388.33"
"88","H4","23","91311.77","38668.4","133396.84"
"89","H5","23","94212.32","35749.652","118148.2"
"90","H6","23","119500.36","40523.86","132927.77"
"91","H7","23","66103.086","30925.844","112889.55"
"92","H8","23","75961.62","34920.688","107084.35"
