# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"52","E4","108","467269.34","0.0"
"52","E4","109","463057.47","0.0"
"52","E4","110","460724.94","0.0"
"52","E4","111","457737.6","0.0"
"52","E4","112","454473.2","0.0"
"52","E4","113","451954.2","0.0"
"52","E4","114","447895.5","0.0"
"52","E4","115","445545.47","0.0"
"52","E4","116","441979.62","0.0"
"52","E4","117","438706.62","0.0"
"52","E4","118","435091.62","0.0"
"52","E4","119","431459.8","0.0"
"52","E4","120","427648.0","0.0"
"52","E4","121","423086.84","0.0"
"52","E4","122","418403.38","0.0"
"52","E4","123","413776.78","0.0"
"52","E4","124","409336.47","0.0"
"52","E4","125","405183.4","0.0"
"52","E4","126","401963.7","0.0"
"52","E4","127","395642.97","0.0"
"52","E4","128","392670.28","0.0"
"52","E4","129","386499.38","0.0"
"52","E4","130","382464.25","0.0"
"52","E4","131","377449.25","0.0"
"52","E4","132","371592.84","0.0"
"52","E4","133","366271.22","0.0"
"52","E4","134","359710.7","0.0"
"52","E4","135","354992.8","0.0"
"52","E4","136","349108.5","0.0"
"52","E4","137","342955.0","0.0"
"52","E4","138","337277.66","0.0"
"52","E4","139","331837.56","0.0"
"52","E4","140","324468.44","0.0"
"52","E4","141","318599.9","0.0"
"52","E4","142","312783.0","0.0"
"52","E4","143","306192.44","0.0"
"52","E4","144","298959.4","0.0"
"52","E4","145","291477.53","0.0"
"52","E4","146","284881.62","0.0"
"52","E4","147","277588.53","0.0"
"52","E4","148","269565.78","0.0"
"52","E4","149","259780.95","0.0"
"52","E4","150","248928.0","0.0"
"52","E4","151","235204.55","0.0"
"52","E4","152","213032.45","0.0"
"52","E4","153","190702.64","0.0"
"52","E4","154","172054.06","0.0"
"52","E4","155","153614.45","0.0"
"52","E4","156","137047.06","0.0"
"52","E4","157","125732.195","0.0"
"52","E4","158","119885.07","0.0"
"52","E4","159","113227.516","0.0"
"52","E4","160","108446.02","0.0"
"52","E4","161","102693.6","0.0"
"52","E4","162","94510.31","0.0"
"52","E4","163","85400.35","0.0"
"52","E4","164","80096.55","0.0"
"52","E4","165","72859.66","0.0"
"52","E4","166","66059.414","0.0"
"52","E4","167","57412.965","0.0"
"52","E4","168","42735.973","0.0"
"52","E4","169","36477.83","0.0"
"52","E4","170","34864.83","0.0"
"52","E4","171","34295.82","0.0"
"52","E4","172","34193.453","0.0"
"52","E4","173","33017.734","0.0"
"52","E4","174","33216.938","0.0"
"52","E4","175","32159.795","0.0"
"52","E4","176","32310.053","0.0"
"52","E4","177","31814.057","0.0"
"52","E4","178","31024.916","0.0"
"52","E4","179","30971.1","0.0"
"52","E4","180","30740.02","0.0"
"52","E4","181","29742.984","0.0"
"52","E4","182","30526.79","0.0"
"52","E4","183","28481.549","0.0"
"52","E4","184","30308.637","0.0"
"52","E4","185","29561.756","0.0"
"52","E4","186","29027.639","0.0"
"52","E4","187","29605.287","0.0"
"52","E4","188","28767.863","0.0"
"52","E4","189","28589.13","0.0"
"52","E4","190","29033.244","0.0"
"52","E4","191","29511.416","0.0"
"52","E4","192","28592.191","0.0"
"52","E4","193","28118.084","0.0"
"52","E4","194","29198.021","0.0"
"52","E4","195","28171.312","0.0"
"52","E4","196","29006.387","0.0"
"53","E5","1","111793.15","92334.945"
"53","E5","2","47208.707","88818.58"
"53","E5","3","116112.5","92367.266"
"53","E5","4","48834.277","89012.29"
"53","E5","5","123159.81","92471.17"
"53","E5","6","52526.047","89256.59"
"53","E5","7","127343.83","92523.19"
"53","E5","8","54964.07","89322.016"
"53","E5","9","130622.06","92755.0"
"53","E5","10","56055.273","89290.01"
"53","E5","11","133753.3","92688.01"
"53","E5","12","57351.016","89374.38"
"53","E5","13","136862.66","92460.76"
"53","E5","14","58998.25","89323.66"
"53","E5","15","138840.31","92361.38"
"53","E5","16","60122.137","89143.82"
"53","E5","17","140710.86","92272.38"
"53","E5","18","60893.207","89092.016"
"53","E5","19","142731.11","92256.52"
"53","E5","20","61522.46","89247.15"
"53","E5","21","144845.44","92307.33"
"53","E5","22","61702.527","89275.31"
"53","E5","23","145247.3","92408.11"
"53","E5","24","62368.414","89450.234"
"53","E5","25","146104.77","92414.08"
"53","E5","26","63640.777","89439.86"
"53","E5","27","147483.17","92415.32"
"53","E5","28","64668.344","89466.086"
"53","E5","29","148061.06","92570.36"
"53","E5","30","65501.902","89616.13"
"53","E5","31","149714.5","92721.69"
"53","E5","32","66009.86","89616.49"
"53","E5","33","151337.28","93581.89"
"53","E5","34","66515.13","90190.375"
"53","E5","35","156555.14","96690.27"
"53","E5","36","68060.22","92911.02"
"53","E5","37","157707.38","97346.12"
"53","E5","38","68617.36","93846.66"
"53","E5","39","157459.38","97560.445"
"53","E5","40","69452.55","93923.41"
"53","E5","41","158194.42","97528.01"
"53","E5","42","69951.18","93863.38"
"53","E5","43","158426.39","97332.93"
"53","E5","44","69772.98","93884.43"
"53","E5","45","158794.78","97280.22"
"53","E5","46","70184.14","93784.41"
"53","E5","47","159356.34","97376.15"
"53","E5","48","71048.375","93725.83"
"53","E5","49","159957.0","97274.89"
"53","E5","50","70938.23","93721.625"
"53","E5","51","160526.7","97092.57"
"53","E5","52","71117.44","93980.89"
"53","E5","53","160930.38","97112.54"
"53","E5","54","71657.87","93908.79"
"53","E5","55","161280.28","97048.1"
"53","E5","56","72875.33","94016.39"
"53","E5","57","161681.84","97174.52"
"53","E5","58","74634.11","93963.18"
"53","E5","59","163610.38","97229.086"
"53","E5","60","75326.164","93782.58"
"53","E5","61","165631.11","97365.77"
"53","E5","62","77243.195","93853.87"
"53","E5","63","168468.95","97289.9"
"53","E5","64","81193.0","93970.55"
"53","E5","65","174742.38","97317.64"
"53","E5","66","90185.02","93954.7"
"53","E5","67","184930.53","97209.49"
"53","E5","68","104875.6","93840.67"
"53","E5","69","202403.14","97017.164"
"53","E5","70","128937.25","93878.51"
"53","E5","71","227662.7","97032.34"
"53","E5","72","166221.84","93884.94"
"53","E5","73","260755.08","97098.03"
"53","E5","74","211774.98","93929.625"
"53","E5","75","297874.0","97083.234"
"53","E5","76","249141.67","94089.27"
"53","E5","77","332160.25","96967.88"
"53","E5","78","267133.16","94033.97"
"53","E5","79","360527.44","97179.766"
"53","E5","80","272404.34","94003.766"
"53","E5","81","380030.53","0.0"
"53","E5","82","384803.94","0.0"
"53","E5","83","384430.44","0.0"
"53","E5","84","385579.06","0.0"
"53","E5","85","385646.62","0.0"
"53","E5","86","385525.22","0.0"
"53","E5","87","384727.06","0.0"
"53","E5","88","384229.47","0.0"
"53","E5","89","383091.34","0.0"
"53","E5","90","382557.4","0.0"
"53","E5","91","382410.03","0.0"
"53","E5","92","382481.06","0.0"
"53","E5","93","379942.3","0.0"
"53","E5","94","380456.16","0.0"
"53","E5","95","379718.5","0.0"
"53","E5","96","378276.47","0.0"
"53","E5","97","378593.84","0.0"
"53","E5","98","377203.28","0.0"
"53","E5","99","376386.62","0.0"
"53","E5","100","376891.03","0.0"
"53","E5","101","374326.4","0.0"
"53","E5","102","373335.3","0.0"
"53","E5","103","372397.62","0.0"
"53","E5","104","371837.44","0.0"
"53","E5","105","369966.94","0.0"
"53","E5","106","367567.5","0.0"
"53","E5","107","366633.7","0.0"
"53","E5","108","364915.75","0.0"
"53","E5","109","363402.12","0.0"
"53","E5","110","361202.16","0.0"
"53","E5","111","358738.0","0.0"
"53","E5","112","357711.8","0.0"
"53","E5","113","355032.1","0.0"
"53","E5","114","353300.66","0.0"
"53","E5","115","348970.28","0.0"
"53","E5","116","347021.94","0.0"
"53","E5","117","345414.0","0.0"
"53","E5","118","340241.66","0.0"
"53","E5","119","337311.84","0.0"
"53","E5","120","334974.84","0.0"
"53","E5","121","329924.53","0.0"
"53","E5","122","325414.44","0.0"
"53","E5","123","320137.62","0.0"
"53","E5","124","318644.9","0.0"
"53","E5","125","315244.94","0.0"
"53","E5","126","310720.28","0.0"
"53","E5","127","307202.03","0.0"
"53","E5","128","304621.3","0.0"
"53","E5","129","301401.8","0.0"
"53","E5","130","296278.44","0.0"
"53","E5","131","293944.38","0.0"
"53","E5","132","289431.72","0.0"
"53","E5","133","284962.4","0.0"
"53","E5","134","281164.6","0.0"
"53","E5","135","276395.7","0.0"
"53","E5","136","272083.5","0.0"
"53","E5","137","268420.12","0.0"
"53","E5","138","262044.72","0.0"
"53","E5","139","256539.11","0.0"
"53","E5","140","251178.02","0.0"
"53","E5","141","246370.67","0.0"
"53","E5","142","238813.28","0.0"
"53","E5","143","233311.78","0.0"
"53","E5","144","227414.33","0.0"
"53","E5","145","221066.23","0.0"
"53","E5","146","216069.81","0.0"
"53","E5","147","208105.08","0.0"
"53","E5","148","202292.66","0.0"
"53","E5","149","195434.92","0.0"
"53","E5","150","187358.08","0.0"
"53","E5","151","175304.47","0.0"
"53","E5","152","156721.06","0.0"
"53","E5","153","135587.11","0.0"
"53","E5","154","116652.34","0.0"
"53","E5","155","96681.87","0.0"
"53","E5","156","78711.555","0.0"
"53","E5","157","68660.33","0.0"
"53","E5","158","63879.242","0.0"
"53","E5","159","61039.74","0.0"
"53","E5","160","55784.312","0.0"
"53","E5","161","48599.85","0.0"
"53","E5","162","45711.72","0.0"
"53","E5","163","40934.035","0.0"
"53","E5","164","37502.19","0.0"
"53","E5","165","35830.902","0.0"
"53","E5","166","32918.953","0.0"
"53","E5","167","31297.64","0.0"
"53","E5","168","30127.71","0.0"
"53","E5","169","28574.27","0.0"
"53","E5","170","29000.47","0.0"
"53","E5","171","27601.965","0.0"
"53","E5","172","26964.74","0.0"
"53","E5","173","25770.143","0.0"
"53","E5","174","27922.18","0.0"
"53","E5","175","26708.828","0.0"
"53","E5","176","26082.264","0.0"
"53","E5","177","26542.549","0.0"
"53","E5","178","25064.043","0.0"
"53","E5","179","24383.64","0.0"
"53","E5","180","24480.24","0.0"
"53","E5","181","24422.662","0.0"
"53","E5","182","24230.709","0.0"
"53","E5","183","24779.402","0.0"
"53","E5","184","24261.05","0.0"
"53","E5","185","24030.543","0.0"
"53","E5","186","22147.498","0.0"
"53","E5","187","22806.654","0.0"
"53","E5","188","22420.256","0.0"
"53","E5","189","22513.457","0.0"
"53","E5","190","21651.102","0.0"
"53","E5","191","22698.293","0.0"
"53","E5","192","22196.006","0.0"
"53","E5","193","22222.238","0.0"
"53","E5","194","22083.781","0.0"
"53","E5","195","22615.68","0.0"
"53","E5","196","21092.36","0.0"
"54","E6","1","115325.69","80940.84"
"54","E6","2","47953.902","77982.414"
"54","E6","3","120460.445","81187.414"
"54","E6","4","49882.17","78275.1"
"54","E6","5","129990.61","83769.734"
"54","E6","6","54015.742","80033.61"
"54","E6","7","134730.55","84225.47"
"54","E6","8","57200.434","80309.07"
"54","E6","9","137924.2","83995.79"
"54","E6","10","59301.285","80223.71"
"54","E6","11","141070.61","83799.88"
"54","E6","12","60839.375","80178.53"
"54","E6","13","143850.33","83657.92"
"54","E6","14","62330.254","80115.63"
"54","E6","15","146074.1","83493.37"
"54","E6","16","63014.234","80249.086"
"54","E6","17","148147.73","83450.68"
"54","E6","18","63763.926","80299.21"
"54","E6","19","149236.22","83416.29"
"54","E6","20","64833.676","80195.65"
"54","E6","21","151139.53","83226.86"
"54","E6","22","65607.17","80214.664"
"54","E6","23","152371.33","83138.45"
"54","E6","24","66603.21","80124.9"
"54","E6","25","153796.84","83417.875"
"54","E6","26","67450.31","80249.38"
"54","E6","27","155381.94","83393.24"
"54","E6","28","68205.21","80496.63"
"54","E6","29","155940.12","83383.32"
"54","E6","30","69056.305","80418.37"
"54","E6","31","156661.42","83371.03"
"54","E6","32","69435.06","80257.555"
"54","E6","33","157845.75","83235.53"
"54","E6","34","69725.9","80272.38"
"54","E6","35","158822.56","83218.42"
"54","E6","36","70943.28","80435.945"
"54","E6","37","160268.8","83326.59"
"54","E6","38","71143.46","80532.98"
"54","E6","39","160424.22","83407.04"
"54","E6","40","71505.91","80456.086"
"54","E6","41","160637.12","83487.94"
"54","E6","42","71293.195","80483.82"
"54","E6","43","160890.94","83531.06"
"54","E6","44","71569.375","80726.0"
"54","E6","45","162270.14","83604.67"
"54","E6","46","71979.79","80629.21"
"54","E6","47","162700.73","83625.93"
"54","E6","48","72870.18","80534.94"
"54","E6","49","162463.4","83551.875"
"54","E6","50","73313.95","80596.0"
"54","E6","51","163363.69","83593.02"
"54","E6","52","73549.53","80684.18"
"54","E6","53","163303.55","83760.58"
"54","E6","54","73387.06","80796.055"
"54","E6","55","164171.58","83849.74"
"54","E6","56","73820.195","80781.08"
"54","E6","57","165427.28","83804.5"
"54","E6","58","74342.03","80688.37"
"54","E6","59","165415.94","83492.26"
"54","E6","60","75066.445","80870.48"
"54","E6","61","166768.06","83409.46"
"54","E6","62","76256.29","80930.8"
"54","E6","63","168514.97","83861.195"
"54","E6","64","78179.79","81055.66"
"54","E6","65","170689.73","83862.7"
"54","E6","66","81698.664","80985.59"
"54","E6","67","174488.39","83740.56"
"54","E6","68","87848.62","80967.66"
"54","E6","69","181809.66","83768.92"
"54","E6","70","97613.55","80949.805"
"54","E6","71","193848.02","83689.234"
"54","E6","72","115084.586","80853.46"
"54","E6","73","212202.56","83855.484"
"54","E6","74","143282.03","80844.25"
"54","E6","75","240104.81","83946.95"
"54","E6","76","179309.1","81170.34"
"54","E6","77","268605.94","83870.45"
"54","E6","78","213620.17","81115.99"
"54","E6","79","289111.12","84060.85"
"54","E6","80","235213.92","80930.09"
"54","E6","81","315343.72","0.0"
"54","E6","82","319099.84","0.0"
"54","E6","83","320293.75","0.0"
"54","E6","84","322437.34","0.0"
"54","E6","85","323132.8","0.0"
"54","E6","86","323746.4","0.0"
"54","E6","87","324134.28","0.0"
"54","E6","88","325957.38","0.0"
"54","E6","89","326831.1","0.0"
"54","E6","90","326210.2","0.0"
"54","E6","91","325886.56","0.0"
"54","E6","92","326811.97","0.0"
"54","E6","93","326229.25","0.0"
"54","E6","94","327037.75","0.0"
"54","E6","95","326672.22","0.0"
"54","E6","96","325798.94","0.0"
"54","E6","97","325588.06","0.0"
"54","E6","98","324944.12","0.0"
"54","E6","99","324580.5","0.0"
"54","E6","100","323854.56","0.0"
"54","E6","101","322213.38","0.0"
"54","E6","102","322847.62","0.0"
"54","E6","103","322128.12","0.0"
"54","E6","104","319950.25","0.0"
"54","E6","105","317429.53","0.0"
"54","E6","106","317483.6","0.0"
"54","E6","107","315629.03","0.0"
"54","E6","108","314241.4","0.0"
"54","E6","109","312350.9","0.0"
"54","E6","110","309443.28","0.0"
"54","E6","111","309043.88","0.0"
"54","E6","112","305420.94","0.0"
"54","E6","113","303552.25","0.0"
"54","E6","114","300891.66","0.0"
"54","E6","115","297518.22","0.0"
"54","E6","116","295799.16","0.0"
"54","E6","117","293321.3","0.0"
"54","E6","118","290073.03","0.0"
"54","E6","119","287207.22","0.0"
"54","E6","120","284733.66","0.0"
"54","E6","121","281802.22","0.0"
"54","E6","122","278919.6","0.0"
"54","E6","123","275298.47","0.0"
"54","E6","124","271472.1","0.0"
"54","E6","125","268787.16","0.0"
"54","E6","126","264275.47","0.0"
"54","E6","127","262024.19","0.0"
"54","E6","128","257477.58","0.0"
"54","E6","129","253997.6","0.0"
"54","E6","130","250962.3","0.0"
"54","E6","131","244685.06","0.0"
"54","E6","132","239781.75","0.0"
"54","E6","133","232461.92","0.0"
"54","E6","134","225726.03","0.0"
"54","E6","135","221607.3","0.0"
"54","E6","136","216784.95","0.0"
"54","E6","137","214385.34","0.0"
"54","E6","138","208348.08","0.0"
"54","E6","139","204901.27","0.0"
"54","E6","140","200631.97","0.0"
"54","E6","141","193669.7","0.0"
"54","E6","142","188077.36","0.0"
"54","E6","143","182815.64","0.0"
"54","E6","144","176671.33","0.0"
"54","E6","145","169714.48","0.0"
"54","E6","146","164796.28","0.0"
"54","E6","147","159692.7","0.0"
"54","E6","148","154119.53","0.0"
"54","E6","149","150775.05","0.0"
"54","E6","150","143837.1","0.0"
"54","E6","151","136446.67","0.0"
"54","E6","152","123465.195","0.0"
"54","E6","153","108541.69","0.0"
"54","E6","154","97923.53","0.0"
"54","E6","155","86458.85","0.0"
"54","E6","156","75440.836","0.0"
"54","E6","157","69130.26","0.0"
"54","E6","158","64711.92","0.0"
"54","E6","159","61952.305","0.0"
"54","E6","160","59821.062","0.0"
"54","E6","161","56734.684","0.0"
"54","E6","162","53412.293","0.0"
"54","E6","163","49202.973","0.0"
"54","E6","164","46621.836","0.0"
"54","E6","165","42494.25","0.0"
"54","E6","166","40520.33","0.0"
"54","E6","167","38970.96","0.0"
"54","E6","168","36055.18","0.0"
"54","E6","169","33845.65","0.0"
"54","E6","170","32092.229","0.0"
"54","E6","171","30741.533","0.0"
"54","E6","172","28629.139","0.0"
"54","E6","173","26980.762","0.0"
"54","E6","174","26288.404","0.0"
"54","E6","175","26132.283","0.0"
"54","E6","176","25480.059","0.0"
"54","E6","177","24901.988","0.0"
"54","E6","178","24569.846","0.0"
"54","E6","179","23596.574","0.0"
"54","E6","180","23065.676","0.0"
"54","E6","181","23227.324","0.0"
"54","E6","182","22879.568","0.0"
"54","E6","183","21902.746","0.0"
"54","E6","184","22352.916","0.0"
"54","E6","185","21689.785","0.0"
"54","E6","186","21692.307","0.0"
"54","E6","187","22193.852","0.0"
"54","E6","188","22108.857","0.0"
"54","E6","189","21836.768","0.0"
"54","E6","190","22609.54","0.0"
"54","E6","191","21750.639","0.0"
"54","E6","192","21878.035","0.0"
"54","E6","193","21545.578","0.0"
"54","E6","194","20461.781","0.0"
"54","E6","195","21038.467","0.0"
"54","E6","196","21099.422","0.0"
"55","E7","1","157156.81","119164.555"
"55","E7","2","63442.21","114149.54"
"55","E7","3","162199.8","119190.97"
"55","E7","4","65384.98","114456.47"
"55","E7","5","170785.25","119290.82"
"55","E7","6","69102.555","114151.7"
"55","E7","7","177002.95","119244.19"
"55","E7","8","72609.21","114090.02"
"55","E7","9","181266.64","119223.6"
"55","E7","10","74235.03","114454.89"
"55","E7","11","184440.97","119135.14"
"55","E7","12","75698.05","114506.41"
"55","E7","13","188286.44","119004.375"
"55","E7","14","77562.2","114582.89"
"55","E7","15","190629.89","118817.7"
"55","E7","16","79079.84","114533.39"
"55","E7","17","192807.69","118737.82"
"55","E7","18","80346.14","114459.555"
"55","E7","19","194194.66","118725.64"
"55","E7","20","81193.11","114439.53"
"55","E7","21","196610.45","118578.695"
"55","E7","22","82657.98","114654.93"
"55","E7","23","198180.28","118520.96"
"55","E7","24","83623.52","114677.41"
"55","E7","25","199825.45","118617.24"
"55","E7","26","84184.805","114605.34"
"55","E7","27","200861.05","118863.42"
"55","E7","28","85584.63","114661.586"
"55","E7","29","201254.28","118850.12"
"55","E7","30","85810.695","114741.9"
"55","E7","31","202712.02","118689.24"
"55","E7","32","86945.0","114514.35"
"55","E7","33","204003.11","118617.16"
"55","E7","34","87767.57","114371.28"
"55","E7","35","204555.25","118615.03"
"55","E7","36","88235.04","114281.69"
"55","E7","37","205659.67","118600.53"
"55","E7","38","88478.1","114257.17"
"55","E7","39","206940.42","118691.66"
"55","E7","40","88819.77","114422.59"
"55","E7","41","208360.27","118728.44"
"55","E7","42","89604.73","114435.96"
"55","E7","43","208617.75","118483.586"
"55","E7","44","89742.055","114587.2"
"55","E7","45","209008.5","118474.8"
"55","E7","46","91075.234","114692.89"
"55","E7","47","209347.75","118722.08"
"55","E7","48","91241.2","114500.76"
"55","E7","49","210167.14","118621.414"
"55","E7","50","90935.84","114403.31"
"55","E7","51","210562.67","118562.39"
"55","E7","52","91544.78","114473.664"
"55","E7","53","211627.83","118612.82"
"55","E7","54","91962.38","114529.445"
"55","E7","55","212571.5","118608.484"
"55","E7","56","93226.11","114664.36"
"55","E7","57","213524.08","118655.76"
"55","E7","58","95337.01","114626.59"
"55","E7","59","215073.08","118597.25"
"55","E7","60","98657.484","114603.16"
"55","E7","61","217937.6","118560.16"
"55","E7","62","103053.95","114610.84"
"55","E7","63","223844.89","118623.45"
"55","E7","64","111171.42","114918.45"
"55","E7","65","232233.0","118671.77"
"55","E7","66","124841.22","114989.984"
"55","E7","67","245596.31","118597.04"
"55","E7","68","147744.52","114875.57"
"55","E7","69","267189.84","118408.86"
"55","E7","70","181948.95","114717.266"
"55","E7","71","298714.16","118392.54"
"55","E7","72","229339.67","114556.06"
"55","E7","73","338073.38","118506.21"
"55","E7","74","282630.06","114481.086"
"55","E7","75","384005.34","118517.78"
"55","E7","76","324641.84","114576.45"
"55","E7","77","422687.8","118569.34"
"55","E7","78","348003.6","114613.77"
"55","E7","79","449725.12","118615.54"
"55","E7","80","357605.06","114542.83"
"55","E7","81","476907.75","0.0"
"55","E7","82","482571.25","0.0"
"55","E7","83","485199.66","0.0"
"55","E7","84","487224.62","0.0"
"55","E7","85","488320.0","0.0"
"55","E7","86","490439.4","0.0"
"55","E7","87","490731.5","0.0"
"55","E7","88","490021.38","0.0"
"55","E7","89","491679.28","0.0"
"55","E7","90","491953.4","0.0"
"55","E7","91","491352.62","0.0"
"55","E7","92","492121.6","0.0"
"55","E7","93","490652.16","0.0"
"55","E7","94","491259.56","0.0"
"55","E7","95","489497.97","0.0"
"55","E7","96","488688.84","0.0"
"55","E7","97","489644.06","0.0"
"55","E7","98","487351.28","0.0"
"55","E7","99","487269.4","0.0"
"55","E7","100","486066.44","0.0"
"55","E7","101","486106.44","0.0"
"55","E7","102","483946.22","0.0"
"55","E7","103","481087.84","0.0"
"55","E7","104","481028.03","0.0"
"55","E7","105","478564.75","0.0"
"55","E7","106","477737.0","0.0"
"55","E7","107","475667.88","0.0"
"55","E7","108","473231.5","0.0"
"55","E7","109","473185.34","0.0"
"55","E7","110","469466.7","0.0"
"55","E7","111","466232.06","0.0"
"55","E7","112","465256.25","0.0"
"55","E7","113","461769.53","0.0"
"55","E7","114","459067.16","0.0"
"55","E7","115","455693.72","0.0"
"55","E7","116","452763.0","0.0"
"55","E7","117","449961.16","0.0"
"55","E7","118","446075.84","0.0"
"55","E7","119","442878.88","0.0"
"55","E7","120","440644.47","0.0"
"55","E7","121","435245.28","0.0"
"55","E7","122","432559.2","0.0"
"55","E7","123","429030.47","0.0"
"55","E7","124","425079.94","0.0"
"55","E7","125","420924.53","0.0"
"55","E7","126","417510.53","0.0"
"55","E7","127","413394.7","0.0"
"55","E7","128","407197.25","0.0"
"55","E7","129","405061.56","0.0"
"55","E7","130","398389.03","0.0"
"55","E7","131","394714.8","0.0"
"55","E7","132","388251.16","0.0"
"55","E7","133","382243.78","0.0"
"55","E7","134","377978.28","0.0"
"55","E7","135","372194.16","0.0"
"55","E7","136","365944.4","0.0"
"55","E7","137","360607.66","0.0"
"55","E7","138","354339.78","0.0"
"55","E7","139","348676.22","0.0"
"55","E7","140","342986.9","0.0"
"55","E7","141","333905.34","0.0"
"55","E7","142","327497.94","0.0"
"55","E7","143","321136.7","0.0"
"55","E7","144","312979.62","0.0"
"55","E7","145","305277.53","0.0"
"55","E7","146","296889.66","0.0"
"55","E7","147","284071.4","0.0"
"55","E7","148","268569.88","0.0"
"55","E7","149","256009.69","0.0"
"55","E7","150","246594.52","0.0"
"55","E7","151","237699.56","0.0"
"55","E7","152","228533.97","0.0"
"55","E7","153","221001.3","0.0"
"55","E7","154","214726.02","0.0"
"55","E7","155","205692.12","0.0"
"55","E7","156","197793.73","0.0"
"55","E7","157","188084.22","0.0"
"55","E7","158","179156.77","0.0"
"55","E7","159","165956.36","0.0"
"55","E7","160","150824.28","0.0"
"55","E7","161","130896.33","0.0"
"55","E7","162","111228.53","0.0"
"55","E7","163","93911.75","0.0"
"55","E7","164","76211.63","0.0"
"55","E7","165","62007.85","0.0"
"55","E7","166","53510.723","0.0"
"55","E7","167","44253.574","0.0"
"55","E7","168","38124.727","0.0"
"55","E7","169","36003.465","0.0"
"55","E7","170","36927.52","0.0"
"55","E7","171","36234.17","0.0"
"55","E7","172","36178.523","0.0"
"55","E7","173","35214.125","0.0"
"55","E7","174","35523.727","0.0"
"55","E7","175","34599.887","0.0"
"55","E7","176","33639.082","0.0"
"55","E7","177","33483.49","0.0"
"55","E7","178","33749.695","0.0"
"55","E7","179","33066.42","0.0"
"55","E7","180","32901.605","0.0"
"55","E7","181","31707.85","0.0"
"55","E7","182","31646.312","0.0"
"55","E7","183","31519.123","0.0"
"55","E7","184","32554.258","0.0"
"55","E7","185","31509.332","0.0"
"55","E7","186","29971.23","0.0"
"55","E7","187","30708.992","0.0"
"55","E7","188","31516.545","0.0"
"55","E7","189","30497.537","0.0"
"55","E7","190","29208.07","0.0"
"55","E7","191","29447.88","0.0"
"55","E7","192","29139.154","0.0"
"55","E7","193","29710.727","0.0"
"55","E7","194","29603.615","0.0"
"55","E7","195","28477.12","0.0"
"55","E7","196","28967.219","0.0"
"56","E8","1","107557.84","71202.41"
"56","E8","2","46167.645","68658.0"
"56","E8","3","110517.516","71174.914"
"56","E8","4","47517.734","68730.8"
"56","E8","5","116014.08","71021.83"
"56","E8","6","49599.402","68746.96"
"56","E8","7","119792.06","70999.63"
"56","E8","8","51488.383","68862.86"
"56","E8","9","122361.516","71137.71"
"56","E8","10","53141.223","68737.734"
"56","E8","11","124895.07","70986.57"
"56","E8","12","54398.754","68591.97"
"56","E8","13","127100.96","70899.57"
"56","E8","14","54960.85","68436.016"
"56","E8","15","128496.87","70854.76"
"56","E8","16","55339.41","68193.34"
"56","E8","17","130169.08","70816.22"
"56","E8","18","56034.18","68131.81"
"56","E8","19","131280.95","70771.82"
"56","E8","20","57034.633","68172.31"
"56","E8","21","132297.77","70782.266"
"56","E8","22","58106.035","68346.29"
"56","E8","23","133265.66","70873.58"
"56","E8","24","58755.43","68396.86"
"56","E8","25","134741.97","70891.07"
"56","E8","26","59335.24","68520.84"
"56","E8","27","135724.33","70862.086"
"56","E8","28","59903.74","68567.81"
"56","E8","29","137183.52","71665.06"
"56","E8","30","60370.016","69072.72"
"56","E8","31","141756.77","74791.06"
"56","E8","32","61976.984","71293.83"
"56","E8","33","143192.86","74813.83"
"56","E8","34","62038.863","71985.59"
"56","E8","35","143174.34","74533.984"
"56","E8","36","62092.22","71990.16"
"56","E8","37","143459.83","74782.11"
"56","E8","38","62839.89","71859.79"
"56","E8","39","143964.38","74880.51"
"56","E8","40","63352.176","71949.17"
"56","E8","41","143755.98","74843.38"
"56","E8","42","63481.4","72009.89"
"56","E8","43","144436.25","74645.016"
"56","E8","44","64045.305","71976.62"
"56","E8","45","144883.27","74546.164"
"56","E8","46","64563.773","71979.66"
"56","E8","47","144994.56","74782.96"
"56","E8","48","64699.723","72121.414"
"56","E8","49","145855.53","74813.46"
"56","E8","50","64738.01","71984.07"
"56","E8","51","145966.77","74697.164"
"56","E8","52","64584.81","71906.45"
"56","E8","53","146099.95","74530.83"
"56","E8","54","65108.44","72062.24"
"56","E8","55","146552.84","74547.78"
"56","E8","56","65797.805","72150.89"
"56","E8","57","147078.56","74576.805"
