# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"63","F3","1","382329.1","",""
"64","F4","1","379305.7","",""
"65","F5","1","439338.22","",""
"66","F6","1","358194.06","",""
"67","F7","1","411824.7","",""
"68","F8","1","307425.66","",""
"69","F9","1","241460.02","",""
"70","F10","1","371785.22","",""
"71","F11","1","446433.9","",""
"72","F12","1","435673.28","",""
"73","G1","1","450311.84","",""
"74","G2","1","439720.3","",""
"75","G3","1","425841.1","",""
"76","G4","1","745146.3","",""
"77","G5","1","715932.9","",""
"78","G6","1","670923.06","",""
"79","G7","1","722610.6","",""
"80","G8","1","553264.4","",""
"81","G9","1","454832.16","",""
"82","G10","1","431821.22","",""
"83","G11","1","460793.66","",""
"84","G12","1","486813.2","",""
"85","H1","1","606984.7","",""
"86","H2","1","443796.4","",""
"87","H3","1","533236.56","",""
"88","H4","1","530100.44","",""
"89","H5","1","428314.28","",""
"90","H6","1","415738.03","",""
"91","H7","1","614542.1","",""
"92","H8","1","439057.34","",""
"93","H9","1","332529.1","",""
"94","H10","1","57455.188","",""
"95","H11","1","38311.227","",""
"96","H12","1","558944.06","",""
"1","A1","1","542717.25","",""
"2","A2","1","494814.8","",""
"3","A3","1","487352.0","",""
"4","A4","1","434223.78","",""
"5","A5","1","335550.2","",""
"6","A6","1","457616.56","",""
"7","A7","1","484119.6","",""
"8","A8","1","442847.06","",""
"9","A9","1","414878.3","",""
"10","A10","1","415963.34","",""
"11","A11","1","482990.2","",""
"12","A12","1","511403.16","",""
"13","B1","1","502618.12","",""
"14","B2","1","570676.25","",""
"15","B3","1","524603.8","",""
"16","B4","1","497899.94","",""
"17","B5","1","403760.8","",""
"18","B6","1","395510.25","",""
"19","B7","1","442556.22","",""
"20","B8","1","341125.22","",""
"21","B9","1","338898.16","",""
"22","B10","1","421741.06","",""
"23","B11","1","403749.53","",""
"24","B12","1","342345.72","",""
"25","C1","1","834227.8","",""
"26","C2","1","703603.06","",""
"27","C3","1","701031.3","",""
"28","C4","1","659889.4","",""
"29","C5","1","498394.78","",""
"30","C6","1","441739.06","",""
"31","C7","1","480277.3","",""
"32","C8","1","353446.53","",""
"33","C9","1","394372.25","",""
"34","C10","1","799471.44","",""
"35","C11","1","464617.28","",""
"36","C12","1","480669.62","",""
"37","D1","1","512546.8","",""
"38","D2","1","475546.66","",""
"39","D3","1","411186.97","",""
"40","D4","1","595584.6","",""
"41","D5","1","465845.3","",""
"42","D6","1","401108.16","",""
"43","D7","1","416184.3","",""
"44","D8","1","380722.28","",""
"45","D9","1","221522.39","",""
"46","D10","1","437732.75","",""
"47","D11","1","358080.4","",""
"48","D12","1","420463.22","",""
"49","E1","1","472787.84","",""
"50","E2","1","541732.3","",""
"51","E3","1","354205.06","",""
"52","E4","1","595723.4","",""
"53","E5","1","519459.53","",""
"54","E6","1","476077.38","",""
"55","E7","1","472126.62","",""
"56","E8","1","376989.03","",""
"57","E9","1","344018.16","",""
"58","E10","1","555921.6","",""
"59","E11","1","411971.56","",""
"60","E12","1","392206.16","",""
"61","F1","1","472947.72","",""
"62","F2","1","376084.88","",""
"63","F3","1","381677.16","",""
"64","F4","1","378653.97","",""
"65","F5","1","437016.0","",""
"66","F6","1","357666.6","",""
"67","F7","1","414151.16","",""
"68","F8","1","305416.94","",""
"69","F9","1","239979.31","",""
"70","F10","1","370628.47","",""
"71","F11","1","445578.4","",""
"72","F12","1","434175.72","",""
"73","G1","1","450015.6","",""
"74","G2","1","438025.2","",""
"75","G3","1","424292.44","",""
"76","G4","1","737804.56","",""
"77","G5","1","710657.6","",""
"78","G6","1","665229.2","",""
"79","G7","1","716930.7","",""
"80","G8","1","549015.5","",""
"81","G9","1","451474.2","",""
"82","G10","1","428572.1","",""
"83","G11","1","458455.6","",""
"84","G12","1","484260.28","",""
"85","H1","1","603207.8","",""
"86","H2","1","443903.78","",""
"87","H3","1","532569.6","",""
"88","H4","1","528110.1","",""
"89","H5","1","427747.9","",""
"90","H6","1","413856.06","",""
"91","H7","1","616006.6","",""
"92","H8","1","437281.56","",""
"93","H9","1","332362.75","",""
"94","H10","1","56958.766","",""
"95","H11","1","38212.707","",""
"96","H12","1","558280.4","",""
"1","A1","1","542477.44","",""
"2","A2","1","493468.2","",""
"3","A3","1","486318.44","",""
"4","A4","1","431912.44","",""
"5","A5","1","333842.16","",""
"6","A6","1","455966.47","",""
"7","A7","1","482681.94","",""
"8","A8","1","440427.5","",""
"9","A9","1","414113.1","",""
"10","A10","1","412400.97","",""
"11","A11","1","480008.12","",""
"12","A12","1","508263.47","",""
"13","B1","1","499489.66","",""
"14","B2","1","569862.2","",""
"15","B3","1","523294.72","",""
"16","B4","1","496848.12","",""
"17","B5","1","401783.97","",""
"18","B6","1","395396.3","",""
"19","B7","1","443038.12","",""
"20","B8","1","341303.38","",""
"21","B9","1","339837.47","",""
"22","B10","1","421245.2","",""
"23","B11","1","400985.4","",""
"24","B12","1","340918.16","",""
"25","C1","1","828133.56","",""
"26","C2","1","699270.25","",""
"27","C3","1","694891.1","",""
"28","C4","1","656594.5","",""
"29","C5","1","496798.75","",""
"30","C6","1","441680.62","",""
"31","C7","1","480478.28","",""
"32","C8","1","352671.66","",""
"33","C9","1","395479.47","",""
"34","C10","1","791357.1","",""
"35","C11","1","461473.6","",""
"36","C12","1","475372.2","",""
"37","D1","1","510675.66","",""
"38","D2","1","474158.0","",""
"39","D3","1","407982.7","",""
"40","D4","1","591929.94","",""
"41","D5","1","464367.62","",""
"42","D6","1","398695.44","",""
"43","D7","1","413727.3","",""
"44","D8","1","380006.8","",""
"45","D9","1","219893.27","",""
"46","D10","1","437869.4","",""
"47","D11","1","356836.66","",""
"48","D12","1","418705.53","",""
"49","E1","1","473980.84","",""
"50","E2","1","541200.25","",""
"51","E3","1","352208.03","",""
"52","E4","1","592591.56","",""
"53","E5","1","516893.97","",""
"54","E6","1","471712.44","",""
"55","E7","1","470410.2","",""
"56","E8","1","377013.25","",""
"57","E9","1","343753.5","",""
"58","E10","1","554270.44","",""
"59","E11","1","411046.84","",""
"60","E12","1","390474.9","",""
"61","F1","1","472978.88","",""
"62","F2","1","375497.62","",""
"63","F3","1","380258.38","",""
"64","F4","1","377373.6","",""
"65","F5","1","436562.53","",""
"66","F6","1","358038.16","",""
"67","F7","1","412285.44","",""
"68","F8","1","304295.75","",""
"69","F9","1","239228.47","",""
"70","F10","1","370895.88","",""
"71","F11","1","444907.8","",""
"72","F12","1","431059.34","",""
"73","G1","1","448291.1","",""
"74","G2","1","437434.4","",""
"75","G3","1","422335.78","",""
"76","G4","1","731496.9","",""
"77","G5","1","703654.7","",""
"78","G6","1","660247.6","",""
"79","G7","1","711352.3","",""
"80","G8","1","545729.94","",""
"81","G9","1","448675.9","",""
"82","G10","1","427347.47","",""
"83","G11","1","456613.84","",""
"84","G12","1","481674.53","",""
"85","H1","1","600185.06","",""
"86","H2","1","442672.2","",""
"87","H3","1","531021.1","",""
"88","H4","1","526404.9","",""
"89","H5","1","424670.88","",""
"90","H6","1","412558.16","",""
"91","H7","1","615380.06","",""
"92","H8","1","434494.5","",""
"93","H9","1","333480.97","",""
"94","H10","1","56530.21","",""
"95","H11","1","36619.4","",""
"96","H12","1","556298.56","",""
"1","A1","1","543666.1","",""
"2","A2","1","492514.62","",""
"3","A3","1","485169.2","",""
"4","A4","1","433371.8","",""
"5","A5","1","332867.2","",""
"6","A6","1","454955.88","",""
"7","A7","1","482187.7","",""
"8","A8","1","439387.5","",""
"9","A9","1","414021.6","",""
"10","A10","1","409289.28","",""
"11","A11","1","475943.56","",""
"12","A12","1","505495.25","",""
"13","B1","1","497899.6","",""
"14","B2","1","568149.06","",""
"15","B3","1","521826.06","",""
"16","B4","1","495613.78","",""
"17","B5","1","402010.75","",""
"18","B6","1","393768.7","",""
"19","B7","1","441794.75","",""
"20","B8","1","339299.03","",""
"21","B9","1","337095.9","",""
"22","B10","1","419536.1","",""
"23","B11","1","400713.94","",""
"24","B12","1","339370.9","",""
"25","C1","1","818559.25","",""
"26","C2","1","691316.56","",""
"27","C3","1","687610.94","",""
"28","C4","1","654528.94","",""
"29","C5","1","493747.28","",""
"30","C6","1","438442.1","",""
"31","C7","1","477663.16","",""
"32","C8","1","351342.84","",""
"33","C9","1","393950.53","",""
"34","C10","1","782653.4","",""
"35","C11","1","455856.22","",""
"36","C12","1","471184.5","",""
"37","D1","1","511585.06","",""
"38","D2","1","472679.72","",""
"39","D3","1","406370.22","",""
"40","D4","1","591220.4","",""
"41","D5","1","459451.3","",""
"42","D6","1","398330.2","",""
"43","D7","1","411504.2","",""
"44","D8","1","380673.34","",""
"45","D9","1","219454.69","",""
"46","D10","1","436239.2","",""
"47","D11","1","355269.84","",""
"48","D12","1","417390.3","",""
"49","E1","1","474345.84","",""
"50","E2","1","537667.56","",""
"51","E3","1","352112.47","",""
"52","E4","1","586884.25","",""
"53","E5","1","511836.56","",""
"54","E6","1","469204.44","",""
"55","E7","1","469608.2","",""
"56","E8","1","375901.6","",""
"57","E9","1","343870.44","",""
"58","E10","1","553501.25","",""
"59","E11","1","407963.62","",""
"60","E12","1","389900.3","",""
"61","F1","1","474208.25","",""
"62","F2","1","373358.4","",""
"63","F3","1","377226.03","",""
"64","F4","1","375959.84","",""
"65","F5","1","435727.2","",""
"66","F6","1","357408.7","",""
"67","F7","1","412045.12","",""
"68","F8","1","303606.47","",""
"69","F9","1","237280.33","",""
"70","F10","1","370394.44","",""
"71","F11","1","444194.75","",""
"72","F12","1","430327.84","",""
"73","G1","1","446931.16","",""
"74","G2","1","435949.84","",""
"75","G3","1","421400.94","",""
"76","G4","1","724318.75","",""
"77","G5","1","697889.7","",""
"78","G6","1","653562.8","",""
"79","G7","1","705808.9","",""
"80","G8","1","539929.25","",""
"81","G9","1","443397.75","",""
"82","G10","1","425802.38","",""
"83","G11","1","454623.5","",""
"84","G12","1","479650.97","",""
"85","H1","1","599516.44","",""
"86","H2","1","441240.7","",""
"87","H3","1","530322.2","",""
"88","H4","1","525486.3","",""
"89","H5","1","425013.38","",""
"90","H6","1","410657.56","",""
"91","H7","1","615365.8","",""
"92","H8","1","434911.72","",""
"93","H9","1","332344.2","",""
"94","H10","1","55381.445","",""
"95","H11","1","37593.527","",""
"96","H12","1","554451.4","",""
"1","A1","1","544200.25","",""
"2","A2","1","492403.53","",""
"3","A3","1","483059.3","",""
"4","A4","1","430811.34","",""
"5","A5","1","333729.47","",""
"6","A6","1","453219.25","",""
"7","A7","1","480834.06","",""
"8","A8","1","437951.9","",""
"9","A9","1","412950.78","",""
"10","A10","1","407446.78","",""
"11","A11","1","472805.53","",""
"12","A12","1","501554.78","",""
"13","B1","1","496907.03","",""
"14","B2","1","566098.5","",""
"15","B3","1","521721.62","",""
"16","B4","1","493011.78","",""
"17","B5","1","399924.38","",""
"18","B6","1","393222.66","",""
"19","B7","1","442258.9","",""
"20","B8","1","337724.22","",""
"21","B9","1","337566.72","",""
"22","B10","1","417447.75","",""
"23","B11","1","397649.88","",""
"24","B12","1","336980.94","",""
"25","C1","1","809687.06","",""
"26","C2","1","685506.25","",""
"27","C3","1","681745.44","",""
"28","C4","1","650772.3","",""
"29","C5","1","490712.22","",""
"30","C6","1","436859.6","",""
"31","C7","1","478086.03","",""
"32","C8","1","350081.44","",""
"33","C9","1","393857.9","",""
"34","C10","1","777671.1","",""
"35","C11","1","453677.03","",""
"36","C12","1","467776.84","",""
"37","D1","1","512013.38","",""
"38","D2","1","470830.78","",""
"39","D3","1","404895.53","",""
"40","D4","1","588756.06","",""
"41","D5","1","457802.25","",""
"42","D6","1","396571.53","",""
"43","D7","1","409202.88","",""
"44","D8","1","380348.62","",""
"45","D9","1","216192.88","",""
"46","D10","1","434015.22","",""
"47","D11","1","353639.22","",""
"48","D12","1","414913.0","",""
"49","E1","1","474080.62","",""
"50","E2","1","538099.2","",""
"51","E3","1","350759.44","",""
"52","E4","1","582696.44","",""
"53","E5","1","509262.66","",""
"54","E6","1","465325.78","",""
"55","E7","1","469647.38","",""
"56","E8","1","375851.6","",""
"57","E9","1","343558.16","",""
"58","E10","1","552996.2","",""
"59","E11","1","408770.8","",""
"60","E12","1","389529.72","",""
"61","F1","1","474844.66","",""
"62","F2","1","373838.03","",""
"63","F3","1","377414.38","",""
"64","F4","1","373981.22","",""
"65","F5","1","435001.1","",""
"66","F6","1","356480.1","",""
"67","F7","1","412106.44","",""
"68","F8","1","302734.53","",""
"69","F9","1","236497.4","",""
"70","F10","1","369296.1","",""
"71","F11","1","442529.3","",""
"72","F12","1","427921.7","",""
"73","G1","1","446673.75","",""
"74","G2","1","435296.6","",""
"75","G3","1","421204.53","",""
"76","G4","1","718660.5","",""
"77","G5","1","689993.6","",""
"78","G6","1","647248.75","",""
"79","G7","1","699740.44","",""
"80","G8","1","534607.7","",""
"81","G9","1","439843.4","",""
"82","G10","1","424183.84","",""
"83","G11","1","452626.84","",""
"84","G12","1","475721.22","",""
"85","H1","1","598582.6","",""
"86","H2","1","441744.03","",""
"87","H3","1","529861.5","",""
"88","H4","1","524423.4","",""
"89","H5","1","422814.66","",""
"90","H6","1","411003.53","",""
"91","H7","1","614832.06","",""
"92","H8","1","433205.34","",""
"93","H9","1","331945.6","",""
"94","H10","1","56045.01","",""
"95","H11","1","36933.285","",""
"96","H12","1","551426.1","",""
"1","A1","1","542091.1","",""
"2","A2","1","488094.72","",""
"3","A3","1","482207.9","",""
"4","A4","1","428394.66","",""
"5","A5","1","330766.7","",""
"6","A6","1","449013.34","",""
"7","A7","1","478825.22","",""
"8","A8","1","436117.2","",""
"9","A9","1","410746.75","",""
"10","A10","1","403299.72","",""
"11","A11","1","467996.4","",""
"12","A12","1","496390.8","",""
"13","B1","1","494738.47","",""
"14","B2","1","563868.3","",""
"15","B3","1","519553.75","",""
"16","B4","1","491001.28","",""
"17","B5","1","400150.84","",""
"18","B6","1","391467.9","",""
"19","B7","1","440884.1","",""
"20","B8","1","337799.9","",""
"21","B9","1","336605.4","",""
"22","B10","1","416401.56","",""
"23","B11","1","396258.88","",""
"24","B12","1","334514.9","",""
"25","C1","1","803325.6","",""
"26","C2","1","678786.25","",""
"27","C3","1","674789.56","",""
"28","C4","1","646792.2","",""
"29","C5","1","487349.94","",""
"30","C6","1","432230.34","",""
"31","C7","1","474947.3","",""
"32","C8","1","347082.0","",""
"33","C9","1","391874.4","",""
"34","C10","1","769032.1","",""
"35","C11","1","447802.38","",""
"36","C12","1","461510.3","",""
"37","D1","1","510467.78","",""
"38","D2","1","470162.4","",""
"39","D3","1","401774.78","",""
"40","D4","1","585046.2","",""
"41","D5","1","453804.9","",""
"42","D6","1","394306.88","",""
"43","D7","1","407188.06","",""
"44","D8","1","378798.72","",""
"45","D9","1","213958.64","",""
"46","D10","1","431683.56","",""
"47","D11","1","352113.2","",""
"48","D12","1","412974.38","",""
"49","E1","1","473370.3","",""
"50","E2","1","535966.56","",""
"51","E3","1","348208.56","",""
"52","E4","1","577877.25","",""
"53","E5","1","504826.8","",""
"54","E6","1","461393.8","",""
"55","E7","1","467440.94","",""
"56","E8","1","374571.1","",""
"57","E9","1","342689.8","",""
"58","E10","1","553062.94","",""
"59","E11","1","405776.5","",""
"60","E12","1","387302.94","",""
"61","F1","1","473933.6","",""
"62","F2","1","372777.03","",""
"63","F3","1","374557.7","",""
"64","F4","1","370712.72","",""
"65","F5","1","433088.22","",""
"66","F6","1","355559.06","",""
"67","F7","1","411870.62","",""
"68","F8","1","300910.94","",""
"69","F9","1","235301.98","",""
"70","F10","1","368030.1","",""
"71","F11","1","441762.75","",""
"72","F12","1","424726.6","",""
"73","G1","1","446371.38","",""
"74","G2","1","433348.75","",""
"75","G3","1","418526.25","",""
"76","G4","1","711908.2","",""
"77","G5","1","684684.6","",""
"78","G6","1","641059.2","",""
"79","G7","1","693806.75","",""
"80","G8","1","531741.2","",""
"81","G9","1","435813.25","",""
"82","G10","1","421148.8","",""
"83","G11","1","449812.47","",""
"84","G12","1","472116.62","",""
"85","H1","1","594708.3","",""
"86","H2","1","440928.8","",""
"87","H3","1","527097.75","",""
"88","H4","1","523363.16","",""
"89","H5","1","422064.2","",""
"90","H6","1","407607.06","",""
"91","H7","1","615747.4","",""
"92","H8","1","430931.72","",""
"93","H9","1","331298.78","",""
"94","H10","1","54747.336","",""
"95","H11","1","35240.2","",""
"96","H12","1","548111.8","",""
"1","A1","1","542506.8","",""
"2","A2","1","487514.78","",""
"3","A3","1","481079.4","",""
"4","A4","1","428469.94","",""
"5","A5","1","331573.1","",""
"6","A6","1","447081.66","",""
"7","A7","1","477740.22","",""
"8","A8","1","434000.0","",""
"9","A9","1","409827.47","",""
"10","A10","1","401271.12","",""
"11","A11","1","464627.4","",""
"12","A12","1","492383.88","",""
"13","B1","1","492513.2","",""
"14","B2","1","562084.3","",""
"15","B3","1","520171.4","",""
"16","B4","1","489603.97","",""
"17","B5","1","397424.4","",""
