# File Name: qPCR_eimeria_field_faeces_JK_07022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 01:32:05 PM UTC
# Run End Date/Time: 2022-02-07 02:51:33 PM UTC
# Run Duration: 79 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:40:32 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:40:46 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"29","C5","1","632461.2","",""
"30","C6","1","559056.06","",""
"31","C7","1","434129.38","",""
"32","C8","1","404341.78","",""
"33","C9","1","386661.34","",""
"34","C10","1","631558.25","",""
"35","C11","1","350658.47","",""
"36","C12","1","381152.53","",""
"37","D1","1","736295.44","",""
"38","D2","1","753400.7","",""
"39","D3","1","565840.3","",""
"40","D4","1","742054.7","",""
"41","D5","1","597290.06","",""
"42","D6","1","400090.06","",""
"43","D7","1","718887.5","",""
"44","D8","1","670517.75","",""
"45","D9","1","577046.4","",""
"46","D10","1","504273.1","",""
"47","D11","1","428855.2","",""
"48","D12","1","307444.34","",""
"49","E1","1","531895.8","",""
"50","E2","1","561538.56","",""
"51","E3","1","348930.84","",""
"52","E4","1","671505.6","",""
"53","E5","1","480601.84","",""
"54","E6","1","496949.84","",""
"55","E7","1","780736.8","",""
"56","E8","1","500125.16","",""
"57","E9","1","494666.44","",""
"58","E10","1","655275.7","",""
"59","E11","1","518522.03","",""
"60","E12","1","515255.56","",""
"61","F1","1","473259.06","",""
"62","F2","1","382181.9","",""
"63","F3","1","389753.38","",""
"64","F4","1","387323.5","",""
"65","F5","1","420992.25","",""
"66","F6","1","341527.16","",""
"67","F7","1","761552.0","",""
"68","F8","1","533685.1","",""
"69","F9","1","483675.03","",""
"70","F10","1","406752.6","",""
"71","F11","1","462227.97","",""
"72","F12","1","461906.44","",""
"73","G1","1","737469.8","",""
"74","G2","1","579965.94","",""
"75","G3","1","536418.4","",""
"76","G4","1","417002.1","",""
"77","G5","1","376589.06","",""
"78","G6","1","293507.03","",""
"79","G7","1","579581.2","",""
"80","G8","1","536511.9","",""
"81","G9","1","319949.6","",""
"82","G10","1","527088.6","",""
"83","G11","1","547081.5","",""
"84","G12","1","582251.8","",""
"85","H1","1","322073.8","",""
"86","H2","1","464049.84","",""
"87","H3","1","456926.06","",""
"88","H4","1","33293.24","",""
"89","H5","1","302365.72","",""
"90","H6","1","32580.512","",""
"91","H7","1","531109.06","",""
"92","H8","1","294143.12","",""
"93","H9","1","327019.5","",""
"94","H10","1","45870.48","",""
"95","H11","1","37782.035","",""
"96","H12","1","35940.066","",""
"1","A1","1","554357.94","",""
"2","A2","1","444141.97","",""
"3","A3","1","487180.03","",""
"4","A4","1","638059.6","",""
"5","A5","1","607629.94","",""
"6","A6","1","568451.3","",""
"7","A7","1","514772.78","",""
"8","A8","1","403624.06","",""
"9","A9","1","548010.75","",""
"10","A10","1","467896.66","",""
"11","A11","1","678463.75","",""
"12","A12","1","591068.75","",""
"13","B1","1","504027.16","",""
"14","B2","1","500110.6","",""
"15","B3","1","426761.8","",""
"16","B4","1","492042.25","",""
"17","B5","1","452923.1","",""
"18","B6","1","328410.97","",""
"19","B7","1","454512.34","",""
"20","B8","1","379200.66","",""
"21","B9","1","395629.06","",""
"22","B10","1","435209.3","",""
"23","B11","1","353721.94","",""
"24","B12","1","388054.9","",""
"25","C1","1","694487.0","",""
"26","C2","1","635136.1","",""
"27","C3","1","594405.94","",""
"28","C4","1","768695.25","",""
"29","C5","1","629044.8","",""
"30","C6","1","555371.94","",""
"31","C7","1","433184.97","",""
"32","C8","1","402922.94","",""
"33","C9","1","382646.5","",""
"34","C10","1","630484.5","",""
"35","C11","1","349788.4","",""
"36","C12","1","380237.25","",""
"37","D1","1","731149.8","",""
"38","D2","1","747847.75","",""
"39","D3","1","562234.4","",""
"40","D4","1","738191.9","",""
"41","D5","1","593015.1","",""
"42","D6","1","397542.53","",""
"43","D7","1","715779.8","",""
"44","D8","1","667898.94","",""
"45","D9","1","573972.56","",""
"46","D10","1","500907.03","",""
"47","D11","1","426157.78","",""
"48","D12","1","303975.0","",""
"49","E1","1","530271.4","",""
"50","E2","1","561705.6","",""
"51","E3","1","350087.06","",""
"52","E4","1","669957.9","",""
"53","E5","1","476522.22","",""
"54","E6","1","494351.56","",""
"55","E7","1","773881.06","",""
"56","E8","1","495767.06","",""
"57","E9","1","490705.75","",""
"58","E10","1","650586.9","",""
"59","E11","1","514852.38","",""
"60","E12","1","510733.9","",""
"61","F1","1","473479.84","",""
"62","F2","1","380403.7","",""
"63","F3","1","387062.44","",""
"64","F4","1","386837.6","",""
"65","F5","1","420437.44","",""
"66","F6","1","340586.2","",""
"67","F7","1","756042.8","",""
"68","F8","1","529264.06","",""
"69","F9","1","479825.53","",""
"70","F10","1","406091.47","",""
"71","F11","1","460194.72","",""
"72","F12","1","458283.2","",""
"73","G1","1","733857.06","",""
"74","G2","1","577234.5","",""
"75","G3","1","534057.44","",""
"76","G4","1","414841.6","",""
"77","G5","1","373411.0","",""
"78","G6","1","292100.34","",""
"79","G7","1","577275.0","",""
"80","G8","1","534613.3","",""
"81","G9","1","319182.78","",""
"82","G10","1","522292.56","",""
"83","G11","1","545114.5","",""
"84","G12","1","578364.4","",""
"85","H1","1","318651.66","",""
"86","H2","1","464468.88","",""
"87","H3","1","454932.66","",""
"88","H4","1","33602.83","",""
"89","H5","1","298095.66","",""
"90","H6","1","32247.064","",""
"91","H7","1","528115.6","",""
"92","H8","1","292022.88","",""
"93","H9","1","326743.7","",""
"94","H10","1","44522.766","",""
"95","H11","1","37364.957","",""
"96","H12","1","34864.723","",""
"1","A1","1","553362.6","",""
"2","A2","1","444715.22","",""
"3","A3","1","487085.7","",""
"4","A4","1","632264.6","",""
"5","A5","1","603646.75","",""
"6","A6","1","562686.9","",""
"7","A7","1","512422.6","",""
"8","A8","1","403307.78","",""
"9","A9","1","545381.25","",""
"10","A10","1","463308.94","",""
"11","A11","1","671657.56","",""
"12","A12","1","586255.3","",""
"13","B1","1","502746.0","",""
"14","B2","1","498933.06","",""
"15","B3","1","425497.6","",""
"16","B4","1","488581.3","",""
"17","B5","1","452877.44","",""
"18","B6","1","325443.3","",""
"19","B7","1","453657.22","",""
"20","B8","1","378869.16","",""
"21","B9","1","393748.75","",""
"22","B10","1","433598.5","",""
"23","B11","1","353714.47","",""
"24","B12","1","387780.78","",""
"25","C1","1","688425.0","",""
"26","C2","1","631089.25","",""
"27","C3","1","588081.25","",""
"28","C4","1","762000.3","",""
"29","C5","1","623602.9","",""
"30","C6","1","549515.44","",""
"31","C7","1","430505.84","",""
"32","C8","1","399160.47","",""
"33","C9","1","380634.2","",""
"34","C10","1","628567.1","",""
"35","C11","1","348643.66","",""
"36","C12","1","378062.78","",""
"37","D1","1","725867.06","",""
"38","D2","1","742690.7","",""
"39","D3","1","559494.3","",""
"40","D4","1","733302.4","",""
"41","D5","1","588246.3","",""
"42","D6","1","395013.62","",""
"43","D7","1","714054.56","",""
"44","D8","1","665759.25","",""
"45","D9","1","569733.9","",""
"46","D10","1","498118.38","",""
"47","D11","1","425670.4","",""
"48","D12","1","302970.53","",""
"49","E1","1","530957.7","",""
"50","E2","1","560269.0","",""
"51","E3","1","349098.47","",""
"52","E4","1","664912.2","",""
"53","E5","1","475085.38","",""
"54","E6","1","492403.16","",""
"55","E7","1","767952.3","",""
"56","E8","1","492223.72","",""
"57","E9","1","486554.66","",""
"58","E10","1","645464.44","",""
"59","E11","1","509979.22","",""
"60","E12","1","507131.88","",""
"61","F1","1","471587.72","",""
"62","F2","1","380977.38","",""
"63","F3","1","386971.4","",""
"64","F4","1","386362.56","",""
"65","F5","1","419161.5","",""
"66","F6","1","340886.88","",""
"67","F7","1","749819.1","",""
"68","F8","1","525265.8","",""
"69","F9","1","476645.16","",""
"70","F10","1","404702.5","",""
"71","F11","1","459354.16","",""
"72","F12","1","458170.0","",""
"73","G1","1","728425.25","",""
"74","G2","1","574302.6","",""
"75","G3","1","529992.7","",""
"76","G4","1","412737.6","",""
"77","G5","1","370814.56","",""
"78","G6","1","291091.34","",""
"79","G7","1","576060.6","",""
"80","G8","1","532911.4","",""
"81","G9","1","319368.94","",""
"82","G10","1","519533.7","",""
"83","G11","1","541128.6","",""
"84","G12","1","576579.9","",""
"85","H1","1","314864.78","",""
"86","H2","1","461753.8","",""
"87","H3","1","451809.72","",""
"88","H4","1","33549.125","",""
"89","H5","1","295373.5","",""
"90","H6","1","31071.668","",""
"91","H7","1","527559.0","",""
"92","H8","1","291787.03","",""
"93","H9","1","324638.9","",""
"94","H10","1","44012.84","",""
"95","H11","1","37478.68","",""
"96","H12","1","35565.125","",""
"1","A1","1","552917.06","",""
"2","A2","1","445001.5","",""
"3","A3","1","489583.56","",""
"4","A4","1","627476.7","",""
"5","A5","1","598005.9","",""
"6","A6","1","559540.56","",""
"7","A7","1","509239.34","",""
"8","A8","1","401103.53","",""
"9","A9","1","543836.06","",""
"10","A10","1","458104.62","",""
"11","A11","1","666094.7","",""
"12","A12","1","580638.94","",""
"13","B1","1","503188.25","",""
"14","B2","1","497003.94","",""
"15","B3","1","423662.47","",""
"16","B4","1","485919.7","",""
"17","B5","1","454546.2","",""
"18","B6","1","324755.22","",""
"19","B7","1","453712.06","",""
"20","B8","1","377809.62","",""
"21","B9","1","392781.06","",""
"22","B10","1","431753.78","",""
"23","B11","1","352590.78","",""
"24","B12","1","386621.9","",""
"25","C1","1","681222.4","",""
"26","C2","1","625515.25","",""
"27","C3","1","583184.3","",""
"28","C4","1","756272.44","",""
"29","C5","1","619625.44","",""
"30","C6","1","544976.8","",""
"31","C7","1","429146.84","",""
"32","C8","1","397450.78","",""
"33","C9","1","379038.12","",""
"34","C10","1","628799.6","",""
"35","C11","1","347578.44","",""
"36","C12","1","377089.1","",""
"37","D1","1","719459.1","",""
"38","D2","1","736319.8","",""
"39","D3","1","554088.94","",""
"40","D4","1","727336.44","",""
"41","D5","1","585020.9","",""
"42","D6","1","392582.06","",""
"43","D7","1","708212.3","",""
"44","D8","1","662681.8","",""
"45","D9","1","567234.5","",""
"46","D10","1","495338.3","",""
"47","D11","1","424106.3","",""
"48","D12","1","301426.12","",""
"49","E1","1","529302.4","",""
"50","E2","1","561905.56","",""
"51","E3","1","349860.06","",""
"52","E4","1","662525.6","",""
"53","E5","1","472275.34","",""
"54","E6","1","491029.78","",""
"55","E7","1","761749.56","",""
"56","E8","1","488258.44","",""
"57","E9","1","481799.34","",""
"58","E10","1","640043.1","",""
"59","E11","1","505705.62","",""
"60","E12","1","502541.6","",""
"61","F1","1","470669.06","",""
"62","F2","1","378386.3","",""
"63","F3","1","384660.97","",""
"64","F4","1","384275.9","",""
"65","F5","1","416684.34","",""
"66","F6","1","340097.16","",""
"67","F7","1","743105.0","",""
"68","F8","1","520208.5","",""
"69","F9","1","471527.53","",""
"70","F10","1","403988.03","",""
"71","F11","1","456393.72","",""
"72","F12","1","455817.47","",""
"73","G1","1","724338.5","",""
"74","G2","1","570042.06","",""
"75","G3","1","526418.7","",""
"76","G4","1","412854.62","",""
"77","G5","1","369259.03","",""
"78","G6","1","289223.62","",""
"79","G7","1","572744.25","",""
"80","G8","1","533237.25","",""
"81","G9","1","316930.06","",""
"82","G10","1","514483.47","",""
"83","G11","1","535273.9","",""
"84","G12","1","570375.56","",""
"85","H1","1","312436.1","",""
"86","H2","1","460848.44","",""
"87","H3","1","451584.22","",""
"88","H4","1","34229.96","",""
"89","H5","1","293518.1","",""
"90","H6","1","32201.217","",""
"91","H7","1","526625.1","",""
"92","H8","1","291431.0","",""
"93","H9","1","324295.66","",""
"94","H10","1","44562.047","",""
"95","H11","1","37121.824","",""
"96","H12","1","33656.273","",""
"1","A1","1","551236.25","",""
"2","A2","1","445838.72","",""
"3","A3","1","489879.03","",""
"4","A4","1","622882.9","",""
"5","A5","1","592613.94","",""
"6","A6","1","554015.75","",""
"7","A7","1","506486.22","",""
"8","A8","1","401030.62","",""
"9","A9","1","541923.06","",""
"10","A10","1","455198.03","",""
"11","A11","1","661486.25","",""
"12","A12","1","574997.0","",""
"13","B1","1","501988.75","",""
"14","B2","1","491872.75","",""
"15","B3","1","422279.38","",""
"16","B4","1","482196.34","",""
"17","B5","1","454675.88","",""
"18","B6","1","322519.38","",""
"19","B7","1","452399.4","",""
"20","B8","1","378439.7","",""
"21","B9","1","392274.9","",""
"22","B10","1","429099.66","",""
"23","B11","1","351212.47","",""
"24","B12","1","387463.75","",""
"25","C1","1","677575.06","",""
"26","C2","1","620825.3","",""
"27","C3","1","579937.2","",""
"28","C4","1","752460.9","",""
"29","C5","1","615238.3","",""
"30","C6","1","541047.2","",""
"31","C7","1","427356.8","",""
"32","C8","1","395747.28","",""
"33","C9","1","377430.44","",""
"34","C10","1","626802.5","",""
"35","C11","1","347864.2","",""
"36","C12","1","376987.88","",""
"37","D1","1","715011.6","",""
"38","D2","1","730849.4","",""
"39","D3","1","550538.94","",""
"40","D4","1","724546.44","",""
"41","D5","1","579842.3","",""
"42","D6","1","389627.9","",""
"43","D7","1","704617.8","",""
"44","D8","1","659221.4","",""
"45","D9","1","564735.94","",""
"46","D10","1","494621.44","",""
"47","D11","1","423145.62","",""
"48","D12","1","301436.78","",""
"49","E1","1","528504.1","",""
"50","E2","1","560532.7","",""
"51","E3","1","349478.44","",""
"52","E4","1","659196.9","",""
"53","E5","1","469996.56","",""
"54","E6","1","488588.25","",""
"55","E7","1","753221.06","",""
"56","E8","1","482623.5","",""
"57","E9","1","476776.22","",""
"58","E10","1","632788.0","",""
"59","E11","1","501237.9","",""
"60","E12","1","497785.4","",""
"61","F1","1","469533.1","",""
"62","F2","1","378554.12","",""
"63","F3","1","382815.0","",""
"64","F4","1","384541.7","",""
"65","F5","1","416806.53","",""
"66","F6","1","338234.66","",""
"67","F7","1","736853.4","",""
"68","F8","1","516456.94","",""
"69","F9","1","467549.25","",""
"70","F10","1","402652.4","",""
"71","F11","1","456426.2","",""
"72","F12","1","456713.53","",""
"73","G1","1","718707.8","",""
"74","G2","1","565901.0","",""
"75","G3","1","521248.75","",""
"76","G4","1","410798.72","",""
"77","G5","1","367635.53","",""
"78","G6","1","287857.66","",""
"79","G7","1","568741.06","",""
"80","G8","1","530820.0","",""
"81","G9","1","315954.38","",""
"82","G10","1","509901.22","",""
"83","G11","1","531454.06","",""
"84","G12","1","566117.25","",""
"85","H1","1","311924.06","",""
"86","H2","1","459346.22","",""
"87","H3","1","449850.38","",""
"88","H4","1","34600.562","",""
"89","H5","1","288778.94","",""
"90","H6","1","30937.244","",""
"91","H7","1","524511.6","",""
"92","H8","1","288501.12","",""
"93","H9","1","323756.03","",""
"94","H10","1","43078.31","",""
"95","H11","1","35741.984","",""
"96","H12","1","34343.453","",""
"1","A1","1","549609.4","",""
"2","A2","1","443063.28","",""
"3","A3","1","490642.8","",""
"4","A4","1","616031.8","",""
"5","A5","1","589042.06","",""
"6","A6","1","550413.2","",""
"7","A7","1","505264.8","",""
"8","A8","1","401622.44","",""
"9","A9","1","540272.56","",""
"10","A10","1","450641.22","",""
"11","A11","1","657188.5","",""
"12","A12","1","569266.7","",""
"13","B1","1","501825.25","",""
"14","B2","1","491145.06","",""
"15","B3","1","422673.56","",""
"16","B4","1","480537.3","",""
"17","B5","1","452799.97","",""
"18","B6","1","320907.3","",""
"19","B7","1","449265.66","",""
"20","B8","1","377645.94","",""
"21","B9","1","389773.06","",""
"22","B10","1","428225.7","",""
"23","B11","1","350158.84","",""
"24","B12","1","385244.16","",""
"25","C1","1","671599.1","",""
"26","C2","1","616081.3","",""
"27","C3","1","574386.1","",""
"28","C4","1","745395.44","",""
"29","C5","1","610064.94","",""
"30","C6","1","537114.6","",""
"31","C7","1","424680.1","",""
"32","C8","1","393588.6","",""
"33","C9","1","375268.25","",""
"34","C10","1","626507.9","",""
"35","C11","1","346755.38","",""
"36","C12","1","375527.16","",""
"37","D1","1","708752.75","",""
"38","D2","1","724037.06","",""
"39","D3","1","546185.3","",""
"40","D4","1","717127.44","",""
"41","D5","1","577466.7","",""
"42","D6","1","387111.28","",""
"43","D7","1","699965.3","",""
"44","D8","1","657093.44","",""
"45","D9","1","560446.44","",""
"46","D10","1","492398.34","",""
"47","D11","1","420364.34","",""
"48","D12","1","298213.66","",""
"49","E1","1","529218.06","",""
"50","E2","1","559373.75","",""
"51","E3","1","348977.2","",""
"52","E4","1","655308.06","",""
"53","E5","1","467424.5","",""
"54","E6","1","485069.3","",""
"55","E7","1","746176.5","",""
"56","E8","1","478554.88","",""
"57","E9","1","473076.06","",""
"58","E10","1","629401.1","",""
"59","E11","1","497732.97","",""
"60","E12","1","495013.38","",""
"61","F1","1","468925.03","",""
"62","F2","1","378371.0","",""
"63","F3","1","380963.03","",""
"64","F4","1","383344.47","",""
"65","F5","1","415570.28","",""
"66","F6","1","338174.7","",""
"67","F7","1","732287.8","",""
"68","F8","1","512133.38","",""
"69","F9","1","464970.1","",""
"70","F10","1","402308.78","",""
"71","F11","1","455815.38","",""
"72","F12","1","453300.94","",""
"73","G1","1","713849.06","",""
"74","G2","1","562138.1","",""
"75","G3","1","519736.38","",""
"76","G4","1","409629.84","",""
"77","G5","1","366672.0","",""
"78","G6","1","288670.12","",""
"79","G7","1","568417.94","",""
"80","G8","1","530426.06","",""
"81","G9","1","313402.66","",""
