# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:35 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"27","C3","34","184614.19","44500.574","115013.2"
"28","C4","34","607913.8","95730.83","131085.97"
"29","C5","34","479184.12","73297.12","102044.766"
"30","C6","34","446316.34","67582.16","93848.37"
"31","C7","34","119993.55","42033.938","141458.33"
"32","C8","34","104562.29","31613.238","98253.39"
"33","C9","34","99998.03","33434.984","107964.82"
"34","C10","34","395397.7","70683.586","111844.95"
"35","C11","34","248499.56","47396.11","75403.516"
"36","C12","34","232264.66","47040.45","68220.04"
"37","D1","34","194407.38","51543.176","135040.97"
"38","D2","34","225990.89","52385.54","126474.63"
"39","D3","34","161881.25","41520.582","113580.38"
"40","D4","34","216050.83","51269.77","138845.19"
"41","D5","34","209007.97","47486.332","124343.79"
"42","D6","34","165409.64","35831.34","93317.64"
"43","D7","34","306222.03","55548.63","114142.85"
"44","D8","34","333583.62","57821.98","115114.48"
"45","D9","34","239618.9","43123.965","84669.21"
"46","D10","34","204156.66","47811.973","117203.15"
"47","D11","34","149464.1","36275.938","88027.77"
"48","D12","34","124656.23","33824.98","84291.234"
"49","E1","34","339898.8","65300.477","112187.08"
"50","E2","34","171686.94","42464.97","111409.86"
"51","E3","34","118474.66","30178.07","84105.43"
"52","E4","34","162717.1","42604.863","121474.98"
"53","E5","34","148860.97","36082.73","102043.75"
"54","E6","34","146560.39","36272.227","102638.055"
"55","E7","34","148073.58","40005.438","123601.43"
"56","E8","34","90216.96","27283.041","86355.03"
"57","E9","34","96038.27","29560.643","91040.53"
"58","E10","34","156549.47","40516.996","108197.17"
"59","E11","34","145597.11","36674.266","96094.836"
"60","E12","34","120120.625","33957.53","89592.98"
"61","F1","34","240066.58","57582.88","132668.19"
"62","F2","34","176200.44","46525.855","131139.12"
"63","F3","34","193941.8","42963.492","103624.086"
"64","F4","34","220984.62","50002.23","129169.58"
"65","F5","34","248752.36","50889.266","119265.93"
"66","F6","34","242344.45","45452.25","98305.45"
"67","F7","34","160240.47","42618.65","123123.26"
"68","F8","34","92507.21","26168.693","80124.76"
"69","F9","34","91047.58","24223.477","73410.26"
"70","F10","34","258490.77","50450.523","99704.74"
"71","F11","34","288215.2","56416.543","102259.99"
"72","F12","34","244804.8","52284.684","91975.77"
"73","G1","34","153371.9","49694.6","157196.3"
"74","G2","34","162660.3","45664.07","127196.695"
"75","G3","34","143898.9","41139.2","121910.305"
"76","G4","34","118955.07","39340.027","128232.01"
"77","G5","34","117377.61","32305.092","93748.57"
"78","G6","34","155107.1","37418.133","99436.97"
"79","G7","34","131149.47","39010.1","118256.336"
"80","G8","34","136300.08","37937.7","108538.03"
"81","G9","34","114669.73","29665.486","83434.56"
"82","G10","34","121085.77","33473.418","95080.234"
"83","G11","34","113039.19","31652.75","90434.76"
"84","G12","34","132072.94","37691.273","107633.53"
"85","H1","34","203852.05","59999.324","162561.12"
"86","H2","34","172527.97","47122.473","127980.93"
"87","H3","34","187870.92","47739.312","124540.37"
"88","H4","34","603807.0","104078.21","135005.2"
"89","H5","34","534700.2","89460.516","118979.93"
"90","H6","34","512972.2","82444.73","109846.54"
"91","H7","34","224314.95","51779.598","131823.55"
"92","H8","34","212131.83","48864.37","118856.695"
"93","H9","34","123641.08","30797.678","81605.484"
"94","H10","34","33919.47","25012.732","109899.51"
"95","H11","34","37106.72","27287.555","121912.195"
"96","H12","34","38036.99","24251.92","124070.4"
"1","A1","35","428339.5","85450.17","139686.88"
"2","A2","35","414858.7","75871.72","128200.766"
"3","A3","35","347852.12","61522.324","103514.73"
"4","A4","35","260907.6","53642.203","130749.01"
"5","A5","35","205645.34","44810.062","106180.27"
"6","A6","35","188359.22","39368.887","97271.53"
"7","A7","35","233409.97","47381.51","112572.04"
"8","A8","35","252666.06","48834.223","106042.05"
"9","A9","35","184413.17","39787.688","92567.44"
"10","A10","35","214046.11","46409.266","108888.5"
"11","A11","35","59989.785","20205.385","93496.84"
"12","A12","35","203772.62","62937.72","283125.34"
"13","B1","35","306167.8","63418.258","135258.03"
"14","B2","35","351287.34","70773.55","152101.64"
"15","B3","35","366246.12","67363.43","133308.94"
"16","B4","35","266682.53","56376.652","145118.78"
"17","B5","35","263084.03","49381.94","109063.36"
"18","B6","35","308271.06","54755.88","117359.03"
"19","B7","35","712583.7","94169.875","115574.58"
"20","B8","35","560594.56","74674.53","91579.984"
"21","B9","35","567903.1","77992.695","91568.625"
"22","B10","35","231800.48","46692.363","106383.34"
"23","B11","35","220478.14","44576.7","93499.03"
"24","B12","35","216145.11","48830.78","97116.95"
"25","C1","35","299104.44","65763.305","148449.62"
"26","C2","35","313441.1","61400.652","129010.4"
"27","C3","35","300626.56","56473.14","119554.12"
"28","C4","35","971014.8","126348.54","140041.4"
"29","C5","35","741417.56","92963.695","105769.64"
"30","C6","35","688825.8","85087.664","97903.55"
"31","C7","35","227614.5","52070.816","149247.7"
"32","C8","35","190961.98","39530.02","102114.984"
"33","C9","35","192358.38","43151.02","111381.984"
"34","C10","35","654691.1","93405.695","116349.86"
"35","C11","35","408966.16","63687.844","78323.945"
"36","C12","35","381121.25","63966.117","70726.375"
"37","D1","35","284965.7","60885.574","140245.95"
"38","D2","35","330920.84","62820.15","130807.96"
"39","D3","35","261505.2","51004.895","118338.94"
"40","D4","35","319205.53","59455.36","143709.92"
"41","D5","35","323489.06","56867.305","127917.68"
"42","D6","35","242721.72","42214.137","96839.336"
"43","D7","35","444904.4","65532.234","118551.12"
"44","D8","35","495598.84","70366.086","119535.33"
"45","D9","35","368851.28","53924.844","88064.36"
"46","D10","35","339749.97","60088.023","120866.8"
"47","D11","35","268298.97","49161.207","90880.09"
"48","D12","35","237925.77","47867.848","86981.11"
"49","E1","35","381606.47","68352.836","116706.96"
"50","E2","35","275321.7","53437.25","115491.266"
"51","E3","35","203020.45","38679.59","87518.12"
"52","E4","35","261998.23","51445.367","126397.85"
"53","E5","35","257480.73","45419.81","105203.125"
"54","E6","35","255671.19","45813.62","106286.55"
"55","E7","35","280281.38","53664.273","128208.375"
"56","E8","35","176417.5","36313.44","89597.695"
"57","E9","35","196494.53","39881.953","94079.945"
"58","E10","35","327960.94","59944.375","116238.54"
"59","E11","35","303034.1","55307.508","99415.02"
"60","E12","35","264533.1","53912.117","92686.19"
"61","F1","35","387959.5","74712.32","138431.05"
"62","F2","35","317188.7","61779.87","135834.03"
"63","F3","35","330059.8","56069.926","107409.125"
"64","F4","35","374619.6","62944.285","133627.64"
"65","F5","35","401522.62","64284.27","124487.18"
"66","F6","35","374658.75","56163.645","102287.68"
"67","F7","35","302366.44","55223.016","128024.41"
"68","F8","35","188900.61","36054.44","84441.51"
"69","F9","35","189704.53","34699.62","76765.03"
"70","F10","35","359075.0","58551.008","103252.15"
"71","F11","35","420306.6","69024.89","106268.016"
"72","F12","35","369644.06","66103.22","95587.164"
"73","G1","35","271097.16","64583.78","163309.97"
"74","G2","35","282290.12","58683.523","132100.86"
"75","G3","35","260563.75","53504.73","126666.9"
"76","G4","35","216920.03","49966.227","133418.9"
"77","G5","35","211410.67","40594.043","97205.375"
"78","G6","35","281642.94","48537.246","104265.61"
"79","G7","35","239564.38","50276.418","127711.266"
"80","G8","35","242998.61","48364.277","112893.92"
"81","G9","35","201197.72","37941.16","86466.52"
"82","G10","35","216087.95","43242.75","98879.89"
"83","G11","35","224032.6","45602.016","94313.27"
"84","G12","35","263765.97","54794.445","111544.48"
"85","H1","35","374456.28","82450.04","169171.94"
"86","H2","35","323531.2","66743.26","133882.73"
"87","H3","35","354341.28","66726.97","129708.914"
"88","H4","35","962442.6","135956.45","140961.75"
"89","H5","35","842700.7","115222.586","123410.45"
"90","H6","35","802610.6","106205.8","113555.266"
"91","H7","35","388204.3","67149.64","136865.94"
"92","H8","35","380331.5","65073.465","123311.62"
"93","H9","35","232666.95","42764.285","84573.195"
"94","H10","35","50110.76","26700.387","114650.99"
"95","H11","35","53199.91","29716.727","126256.77"
"96","H12","35","56033.723","27064.885","128310.91"
"1","A1","35","341540.62","76588.8","135072.84"
"2","A2","35","321562.1","67741.15","124395.836"
"3","A3","35","260181.45","53685.336","100410.914"
"4","A4","35","205618.48","49246.14","126699.36"
"5","A5","35","162397.6","39686.832","103288.305"
"6","A6","35","143245.27","34775.145","93458.53"
"7","A7","35","160137.19","38438.312","105128.484"
"8","A8","35","173050.47","41030.6","102860.58"
"9","A9","35","114221.55","31754.377","89817.336"
"10","A10","35","172518.97","42441.12","106110.57"
"11","A11","35","43635.516","16998.264","90083.31"
"12","A12","35","124229.125","40583.54","279161.9"
"13","B1","35","312493.2","68064.57","130781.664"
"14","B2","35","312131.7","67785.664","146586.98"
"15","B3","35","291591.84","59693.562","128185.21"
"16","B4","35","186529.19","48474.613","139986.28"
"17","B5","35","182853.38","41033.77","105254.03"
"18","B6","35","227397.45","47653.96","113565.47"
"19","B7","35","470721.75","75398.43","111828.43"
"20","B8","35","360857.4","58264.14","87765.6"
"21","B9","35","369003.38","60975.918","88936.984"
"22","B10","35","183794.72","42100.64","103138.445"
"23","B11","35","146272.1","34930.54","90163.195"
"24","B12","35","135967.42","37038.98","94416.445"
"25","C1","35","259474.75","62794.92","143645.72"
"26","C2","35","273427.2","58108.45","125083.09"
"27","C3","35","236943.03","50775.676","114925.88"
"28","C4","35","627075.3","98443.96","130653.3"
"29","C5","35","493360.03","75466.58","101796.45"
"30","C6","35","458445.12","68382.43","94685.9"
"31","C7","35","156636.12","45975.086","141434.23"
"32","C8","35","136008.17","34943.72","98510.12"
"33","C9","35","127816.76","36465.55","108293.62"
"34","C10","35","421254.16","74422.77","112534.164"
"35","C11","35","262917.7","49497.938","75921.516"
"36","C12","35","245909.36","49186.793","68228.05"
"37","D1","35","261406.02","60207.945","134668.73"
"38","D2","35","290192.0","60111.344","126316.15"
"39","D3","35","212756.14","46126.47","113456.04"
"40","D4","35","291762.06","58919.438","138492.53"
"41","D5","35","273485.28","53774.848","123656.164"
"42","D6","35","213026.22","40121.918","93524.016"
"43","D7","35","333693.75","58334.734","113956.17"
"44","D8","35","354786.9","60647.855","115466.945"
"45","D9","35","255551.8","44671.6","84659.99"
"46","D10","35","260648.06","53960.6","116793.07"
"47","D11","35","195876.8","42053.47","88043.016"
"48","D12","35","161495.53","38729.74","84330.445"
"49","E1","35","351386.44","67311.69","112941.57"
"50","E2","35","230779.73","49839.246","111163.96"
"51","E3","35","161186.73","34925.53","84173.54"
"52","E4","35","223192.72","48925.56","121964.984"
"53","E5","35","195963.72","40409.16","101903.86"
"54","E6","35","194156.58","40849.6","102609.88"
"55","E7","35","186082.14","43824.01","123586.516"
"56","E8","35","105995.766","28571.672","86666.01"
"57","E9","35","113006.03","31137.012","91272.3"
"58","E10","35","196168.19","45038.875","108146.98"
"59","E11","35","177365.58","40993.21","96252.625"
"60","E12","35","140056.55","36798.203","89926.54"
"61","F1","35","306037.06","68052.23","132798.19"
"62","F2","35","230533.77","53856.207","131270.14"
"63","F3","35","250810.38","49556.453","103223.39"
"64","F4","35","296080.8","58961.082","129333.016"
"65","F5","35","310231.8","57364.62","119106.82"
"66","F6","35","284228.78","49585.99","98727.125"
"67","F7","35","207402.88","47823.98","123512.336"
"68","F8","35","108679.375","28060.006","80230.83"
"69","F9","35","103049.4","25726.611","73695.84"
"70","F10","35","282347.34","53151.617","99677.6"
"71","F11","35","302859.12","58598.71","102706.13"
"72","F12","35","258324.42","53615.156","92129.89"
"73","G1","35","203343.56","56843.008","157008.39"
"74","G2","35","217835.52","51859.773","127490.555"
"75","G3","35","187687.4","46007.895","121707.83"
"76","G4","35","156997.56","43695.688","127815.695"
"77","G5","35","159011.62","36577.64","93429.56"
"78","G6","35","212599.6","43202.49","99739.39"
"79","G7","35","177644.97","43703.207","118230.67"
"80","G8","35","183110.4","42808.36","108553.94"
"81","G9","35","156502.36","33743.355","83093.39"
"82","G10","35","162674.67","38514.03","95210.06"
"83","G11","35","134833.5","35158.586","90565.44"
"84","G12","35","170010.2","42949.234","107947.44"
"85","H1","35","273671.7","70587.57","162658.14"
"86","H2","35","228848.8","54831.07","128468.63"
"87","H3","35","236077.19","54481.19","124854.08"
"88","H4","35","622692.44","105782.414","135268.36"
"89","H5","35","549766.9","90327.92","118419.555"
"90","H6","35","526555.3","84005.01","109688.27"
"91","H7","35","299714.7","59949.227","131823.56"
"92","H8","35","282790.44","56796.613","118472.95"
"93","H9","35","161798.17","35258.96","81620.98"
"94","H10","35","33314.15","25217.592","110068.65"
"95","H11","35","36216.1","26959.408","121619.13"
"96","H12","35","39611.086","24005.115","124724.9"
"1","A1","36","485992.66","94029.664","139780.12"
"2","A2","36","470480.62","83601.16","128802.16"
"3","A3","36","392281.94","66521.55","103930.7"
"4","A4","36","322328.25","60025.957","130430.72"
"5","A5","36","246281.64","48760.727","106764.23"
"6","A6","36","225315.78","43339.004","97231.6"
"7","A7","36","267798.25","50276.97","112070.22"
"8","A8","36","292451.4","52478.27","106185.07"
"9","A9","36","206875.56","42246.746","93272.08"
"10","A10","36","262829.1","51817.066","108827.03"
"11","A11","36","61636.95","20064.371","94619.47"
"12","A12","36","221113.86","66570.66","284391.8"
"13","B1","36","363926.47","71447.76","135093.55"
"14","B2","36","405219.75","76817.61","152123.52"
"15","B3","36","411364.16","72737.234","133111.08"
"16","B4","36","320357.25","61640.773","144870.4"
"17","B5","36","306025.06","53382.465","108448.29"
"18","B6","36","354727.84","59126.97","117263.17"
"19","B7","36","741326.44","97405.51","115855.12"
"20","B8","36","581375.4","76381.81","91797.95"
"21","B9","36","589009.56","80022.914","91721.234"
"22","B10","36","267944.22","50948.66","106371.66"
"23","B11","36","250368.31","47644.273","93591.875"
"24","B12","36","245932.81","52556.26","97095.414"
"25","C1","36","352373.72","72743.76","148167.95"
"26","C2","36","365613.47","67991.414","129467.8"
"27","C3","36","344509.72","61320.74","119408.01"
"28","C4","36","993601.1","128654.89","140219.95"
"29","C5","36","757809.3","95310.48","105132.09"
"30","C6","36","703135.8","86654.33","98172.445"
"31","C7","36","281490.53","56719.906","149180.52"
"32","C8","36","234015.44","42889.082","101794.89"
"33","C9","36","229073.27","46343.523","112246.17"
"34","C10","36","691432.5","97717.4","116758.16"
"35","C11","36","429387.47","66697.62","78408.58"
"36","C12","36","398799.9","66743.45","70444.74"
"37","D1","36","341374.47","67935.57","140412.64"
"38","D2","36","382607.1","67717.71","131479.66"
"39","D3","36","306735.9","55107.414","118837.5"
"40","D4","36","383024.28","65122.145","143732.38"
"41","D5","36","376012.56","61135.87","128042.21"
"42","D6","36","279615.7","45688.215","96885.87"
"43","D7","36","507069.5","71017.766","118627.57"
"44","D8","36","555239.2","75691.68","119495.484"
"45","D9","36","408925.78","57769.086","88250.23"
"46","D10","36","385163.56","64469.902","121106.516"
"47","D11","36","303876.4","52635.016","91138.234"
"48","D12","36","269957.7","52377.72","87594.81"
"49","E1","36","413509.97","73580.086","117029.16"
"50","E2","36","323483.8","58394.12","115091.055"
"51","E3","36","237887.88","42060.152","87476.24"
"52","E4","36","317009.62","56407.457","126556.01"
"53","E5","36","297473.9","48936.01","105625.81"
"54","E6","36","299412.62","49618.47","106200.64"
