# File Name: qPCR_eimeria_field_faeces_FW_28012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-28 02:33:23 PM UTC
# Run End Date/Time: 2022-01-28 03:54:21 PM UTC
# Run Duration: 80 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 03:12:47 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 03:13:03 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"61","F1","195","70943.445","0.0"
"61","F1","196","71588.14","0.0"
"62","F2","1","182497.9","188774.72"
"62","F2","2","102442.28","179922.33"
"62","F2","3","186036.14","188824.56"
"62","F2","4","103549.77","180354.23"
"62","F2","5","190896.28","189347.27"
"62","F2","6","106370.016","180907.84"
"62","F2","7","194867.55","189446.36"
"62","F2","8","107734.42","181363.66"
"62","F2","9","197800.97","189633.12"
"62","F2","10","108614.695","181651.89"
"62","F2","11","200124.2","189918.64"
"62","F2","12","109376.67","181691.78"
"62","F2","13","202771.22","190012.48"
"62","F2","14","110232.83","181791.62"
"62","F2","15","203880.88","189871.6"
"62","F2","16","110791.91","182006.16"
"62","F2","17","205627.4","189989.72"
"62","F2","18","111032.14","182149.27"
"62","F2","19","208056.3","190938.75"
"62","F2","20","112766.16","183061.72"
"62","F2","21","209135.98","191171.89"
"62","F2","22","114118.57","183522.03"
"62","F2","23","210012.55","191083.16"
"62","F2","24","114452.79","183699.17"
"62","F2","25","210891.22","191260.92"
"62","F2","26","114276.85","183743.17"
"62","F2","27","212311.64","191592.48"
"62","F2","28","114816.56","183778.1"
"62","F2","29","213030.36","191670.97"
"62","F2","30","115940.9","183904.53"
"62","F2","31","214049.81","191679.55"
"62","F2","32","116224.37","183992.6"
"62","F2","33","214672.44","191915.48"
"62","F2","34","116762.055","184313.88"
"62","F2","35","216054.89","192496.42"
"62","F2","36","117180.95","184529.05"
"62","F2","37","217287.94","192676.34"
"62","F2","38","117116.9","184700.38"
"62","F2","39","217122.81","192814.5"
"62","F2","40","117811.195","184944.89"
"62","F2","41","217766.4","192868.03"
"62","F2","42","118294.22","185179.08"
"62","F2","43","219434.94","192786.19"
"62","F2","44","118614.22","185144.12"
"62","F2","45","219741.47","192720.88"
"62","F2","46","118559.31","185473.38"
"62","F2","47","219429.97","193184.7"
"62","F2","48","119342.71","185419.1"
"62","F2","49","220058.1","193477.14"
"62","F2","50","119531.32","185535.81"
"62","F2","51","221440.23","193444.97"
"62","F2","52","119408.22","185606.52"
"62","F2","53","222833.47","193245.69"
"62","F2","54","120566.72","186007.94"
"62","F2","55","223677.31","193238.5"
"62","F2","56","122785.8","185924.89"
"62","F2","57","226460.28","193526.03"
"62","F2","58","126198.06","185690.81"
"62","F2","59","231552.34","193556.92"
"62","F2","60","131066.98","185645.16"
"62","F2","61","240763.0","193768.36"
"62","F2","62","140159.48","185555.83"
"62","F2","63","257716.47","193686.03"
"62","F2","64","156263.42","186024.83"
"62","F2","65","288459.6","193827.33"
"62","F2","66","187390.28","186499.11"
"62","F2","67","332738.2","194082.66"
"62","F2","68","239327.84","186525.58"
"62","F2","69","394351.78","194174.56"
"62","F2","70","313554.4","186494.73"
"62","F2","71","464127.9","194051.42"
"62","F2","72","389864.88","186562.31"
"62","F2","73","534300.44","194060.69"
"62","F2","74","438806.38","186402.98"
"62","F2","75","596670.1","193951.39"
"62","F2","76","456123.97","186443.86"
"62","F2","77","663225.3","193749.6"
"62","F2","78","465198.8","186334.3"
"62","F2","79","716577.8","193676.08"
"62","F2","80","472526.2","186237.97"
"62","F2","81","705655.75","0.0"
"62","F2","82","714246.7","0.0"
"62","F2","83","713489.6","0.0"
"62","F2","84","713638.4","0.0"
"62","F2","85","711662.3","0.0"
"62","F2","86","706148.9","0.0"
"62","F2","87","702350.44","0.0"
"62","F2","88","701064.4","0.0"
"62","F2","89","696069.8","0.0"
"62","F2","90","692750.56","0.0"
"62","F2","91","689624.94","0.0"
"62","F2","92","685378.4","0.0"
"62","F2","93","684326.1","0.0"
"62","F2","94","683296.9","0.0"
"62","F2","95","679084.1","0.0"
"62","F2","96","678358.6","0.0"
"62","F2","97","676555.94","0.0"
"62","F2","98","674847.25","0.0"
"62","F2","99","672103.75","0.0"
"62","F2","100","669351.6","0.0"
"62","F2","101","667327.0","0.0"
"62","F2","102","665253.2","0.0"
"62","F2","103","662526.8","0.0"
"62","F2","104","658824.94","0.0"
"62","F2","105","654389.8","0.0"
"62","F2","106","651077.0","0.0"
"62","F2","107","647137.6","0.0"
"62","F2","108","641818.6","0.0"
"62","F2","109","638507.44","0.0"
"62","F2","110","633058.3","0.0"
"62","F2","111","629151.44","0.0"
"62","F2","112","621841.2","0.0"
"62","F2","113","615000.6","0.0"
"62","F2","114","610962.6","0.0"
"62","F2","115","607456.94","0.0"
"62","F2","116","602017.2","0.0"
"62","F2","117","596318.94","0.0"
"62","F2","118","590609.94","0.0"
"62","F2","119","585738.75","0.0"
"62","F2","120","580197.06","0.0"
"62","F2","121","574065.06","0.0"
"62","F2","122","569222.8","0.0"
"62","F2","123","561050.5","0.0"
"62","F2","124","554885.6","0.0"
"62","F2","125","546604.44","0.0"
"62","F2","126","538541.56","0.0"
"62","F2","127","527848.9","0.0"
"62","F2","128","517085.62","0.0"
"62","F2","129","496849.4","0.0"
"62","F2","130","462391.94","0.0"
"62","F2","131","423615.66","0.0"
"62","F2","132","390595.7","0.0"
"62","F2","133","366799.03","0.0"
"62","F2","134","355327.38","0.0"
"62","F2","135","349886.56","0.0"
"62","F2","136","344953.22","0.0"
"62","F2","137","338564.38","0.0"
"62","F2","138","329007.66","0.0"
"62","F2","139","318532.5","0.0"
"62","F2","140","308185.4","0.0"
"62","F2","141","299499.72","0.0"
"62","F2","142","290043.66","0.0"
"62","F2","143","281572.56","0.0"
"62","F2","144","275847.7","0.0"
"62","F2","145","268032.7","0.0"
"62","F2","146","257824.89","0.0"
"62","F2","147","247535.83","0.0"
"62","F2","148","232001.77","0.0"
"62","F2","149","217466.78","0.0"
"62","F2","150","199577.62","0.0"
"62","F2","151","179250.72","0.0"
"62","F2","152","162216.52","0.0"
"62","F2","153","150837.52","0.0"
"62","F2","154","142621.39","0.0"
"62","F2","155","137177.62","0.0"
"62","F2","156","132538.69","0.0"
"62","F2","157","128462.99","0.0"
"62","F2","158","120865.07","0.0"
"62","F2","159","113475.54","0.0"
"62","F2","160","105103.34","0.0"
"62","F2","161","99424.016","0.0"
"62","F2","162","94754.45","0.0"
"62","F2","163","90822.53","0.0"
"62","F2","164","86382.45","0.0"
"62","F2","165","85059.66","0.0"
"62","F2","166","83600.28","0.0"
"62","F2","167","81185.805","0.0"
"62","F2","168","81037.055","0.0"
"62","F2","169","80042.445","0.0"
"62","F2","170","78218.266","0.0"
"62","F2","171","77209.39","0.0"
"62","F2","172","76228.36","0.0"
"62","F2","173","76687.266","0.0"
"62","F2","174","77026.95","0.0"
"62","F2","175","74857.37","0.0"
"62","F2","176","73419.03","0.0"
"62","F2","177","73763.7","0.0"
"62","F2","178","72342.21","0.0"
"62","F2","179","72337.32","0.0"
"62","F2","180","73206.07","0.0"
"62","F2","181","70332.016","0.0"
"62","F2","182","71324.71","0.0"
"62","F2","183","70090.61","0.0"
"62","F2","184","69959.44","0.0"
"62","F2","185","71383.555","0.0"
"62","F2","186","70563.26","0.0"
"62","F2","187","70136.6","0.0"
"62","F2","188","69981.11","0.0"
"62","F2","189","70223.54","0.0"
"62","F2","190","70105.44","0.0"
"62","F2","191","68260.99","0.0"
"62","F2","192","69755.555","0.0"
"62","F2","193","69153.4","0.0"
"62","F2","194","69147.516","0.0"
"62","F2","195","69097.84","0.0"
"62","F2","196","68114.39","0.0"
"63","F3","1","157574.08","160731.89"
"63","F3","2","90297.805","153794.75"
"63","F3","3","160346.77","161079.55"
"63","F3","4","91166.3","154128.53"
"63","F3","5","165840.05","161478.47"
"63","F3","6","93254.516","154485.22"
"63","F3","7","170025.39","161398.27"
"63","F3","8","95814.586","154719.33"
"63","F3","9","171923.1","161252.61"
"63","F3","10","97035.38","154850.11"
"63","F3","11","174082.86","161099.42"
"63","F3","12","98151.24","155068.69"
"63","F3","13","176217.05","161029.62"
"63","F3","14","99106.555","155083.64"
"63","F3","15","177940.81","161121.84"
"63","F3","16","99230.05","155304.62"
"63","F3","17","179360.14","161194.7"
"63","F3","18","100172.82","155432.3"
"63","F3","19","180837.0","161631.72"
"63","F3","20","101318.62","155910.33"
"63","F3","21","182596.3","161740.22"
"63","F3","22","101548.84","155945.6"
"63","F3","23","184025.78","162084.69"
"63","F3","24","102608.85","156141.81"
"63","F3","25","184749.6","162356.25"
"63","F3","26","103089.69","156443.88"
"63","F3","27","186181.84","162411.86"
"63","F3","28","103360.93","156454.12"
"63","F3","29","186865.17","162476.34"
"63","F3","30","103806.31","156462.9"
"63","F3","31","187935.06","162661.75"
"63","F3","32","105137.64","156822.81"
"63","F3","33","188547.47","162991.98"
"63","F3","34","106023.734","157202.2"
"63","F3","35","188937.22","163289.7"
"63","F3","36","106123.68","157188.22"
"63","F3","37","189905.55","163181.86"
"63","F3","38","106291.71","157393.98"
"63","F3","39","189847.73","162988.36"
"63","F3","40","106529.63","157587.81"
"63","F3","41","190453.84","162896.05"
"63","F3","42","106338.66","157679.31"
"63","F3","43","191003.48","163212.45"
"63","F3","44","106412.67","157864.58"
"63","F3","45","191494.23","163454.78"
"63","F3","46","106966.695","157867.72"
"63","F3","47","192201.42","163388.98"
"63","F3","48","107660.555","157837.08"
"63","F3","49","192553.38","163517.12"
"63","F3","50","107640.72","157770.22"
"63","F3","51","192816.17","163658.7"
"63","F3","52","108458.305","157878.02"
"63","F3","53","194804.31","163604.1"
"63","F3","54","109618.39","157978.06"
"63","F3","55","195683.45","163676.88"
"63","F3","56","110583.57","158235.36"
"63","F3","57","197889.66","163756.94"
"63","F3","58","112426.33","158129.72"
"63","F3","59","202611.97","163807.45"
"63","F3","60","117164.9","157985.06"
"63","F3","61","210066.83","163749.19"
"63","F3","62","125510.22","158174.19"
"63","F3","63","224255.19","164021.92"
"63","F3","64","139210.9","158156.75"
"63","F3","65","250544.33","164087.75"
"63","F3","66","165038.45","158457.42"
"63","F3","67","288974.16","164139.72"
"63","F3","68","209867.44","158396.89"
"63","F3","69","343882.84","164219.25"
"63","F3","70","275316.4","158485.47"
"63","F3","71","406120.66","164131.11"
"63","F3","72","347835.88","158503.34"
"63","F3","73","468254.22","164010.78"
"63","F3","74","398432.6","158304.42"
"63","F3","75","522474.25","164206.06"
"63","F3","76","417429.75","158207.86"
"63","F3","77","580861.9","164209.36"
"63","F3","78","426760.03","158526.55"
"63","F3","79","627450.7","164056.44"
"63","F3","80","432659.12","158519.2"
"63","F3","81","625098.25","0.0"
"63","F3","82","632485.06","0.0"
"63","F3","83","632460.6","0.0"
"63","F3","84","632425.0","0.0"
"63","F3","85","632192.44","0.0"
"63","F3","86","628604.6","0.0"
"63","F3","87","625940.44","0.0"
"63","F3","88","622341.5","0.0"
"63","F3","89","619832.75","0.0"
"63","F3","90","617201.3","0.0"
"63","F3","91","616958.3","0.0"
"63","F3","92","614333.9","0.0"
"63","F3","93","613684.75","0.0"
"63","F3","94","611424.75","0.0"
"63","F3","95","611740.25","0.0"
"63","F3","96","608346.94","0.0"
"63","F3","97","608946.06","0.0"
"63","F3","98","607969.75","0.0"
"63","F3","99","605655.06","0.0"
"63","F3","100","603366.94","0.0"
"63","F3","101","602609.75","0.0"
"63","F3","102","600864.06","0.0"
"63","F3","103","599346.6","0.0"
"63","F3","104","595863.1","0.0"
"63","F3","105","593254.7","0.0"
"63","F3","106","592400.0","0.0"
"63","F3","107","588326.9","0.0"
"63","F3","108","585606.94","0.0"
"63","F3","109","582157.8","0.0"
"63","F3","110","578930.0","0.0"
"63","F3","111","575188.8","0.0"
"63","F3","112","571957.1","0.0"
"63","F3","113","568356.0","0.0"
"63","F3","114","562778.94","0.0"
"63","F3","115","559438.94","0.0"
"63","F3","116","554890.6","0.0"
"63","F3","117","550445.7","0.0"
"63","F3","118","546549.44","0.0"
"63","F3","119","540063.7","0.0"
"63","F3","120","533943.75","0.0"
"63","F3","121","527917.5","0.0"
"63","F3","122","520104.53","0.0"
"63","F3","123","515168.9","0.0"
"63","F3","124","508457.06","0.0"
"63","F3","125","503012.53","0.0"
"63","F3","126","495549.2","0.0"
"63","F3","127","487098.12","0.0"
"63","F3","128","476103.2","0.0"
"63","F3","129","460571.28","0.0"
"63","F3","130","440340.0","0.0"
"63","F3","131","422548.88","0.0"
"63","F3","132","402737.16","0.0"
"63","F3","133","385674.2","0.0"
"63","F3","134","376331.4","0.0"
"63","F3","135","371180.53","0.0"
"63","F3","136","365238.8","0.0"
"63","F3","137","356743.34","0.0"
"63","F3","138","346525.88","0.0"
"63","F3","139","339704.97","0.0"
"63","F3","140","330936.94","0.0"
"63","F3","141","322197.06","0.0"
"63","F3","142","313308.8","0.0"
"63","F3","143","304647.1","0.0"
"63","F3","144","296506.22","0.0"
"63","F3","145","288164.53","0.0"
"63","F3","146","274806.62","0.0"
"63","F3","147","260585.17","0.0"
"63","F3","148","244779.22","0.0"
"63","F3","149","227498.48","0.0"
"63","F3","150","209767.56","0.0"
"63","F3","151","193050.03","0.0"
"63","F3","152","180632.67","0.0"
"63","F3","153","167597.44","0.0"
"63","F3","154","160202.28","0.0"
"63","F3","155","155640.08","0.0"
"63","F3","156","146875.55","0.0"
"63","F3","157","138038.44","0.0"
"63","F3","158","132293.25","0.0"
"63","F3","159","125775.68","0.0"
"63","F3","160","119380.12","0.0"
"63","F3","161","112388.85","0.0"
"63","F3","162","104761.984","0.0"
"63","F3","163","98107.945","0.0"
"63","F3","164","88664.195","0.0"
"63","F3","165","80547.43","0.0"
"63","F3","166","76318.73","0.0"
"63","F3","167","74942.56","0.0"
"63","F3","168","74851.164","0.0"
"63","F3","169","72852.87","0.0"
"63","F3","170","73081.945","0.0"
"63","F3","171","71533.79","0.0"
"63","F3","172","71602.3","0.0"
"63","F3","173","71484.92","0.0"
"63","F3","174","70327.37","0.0"
"63","F3","175","70648.18","0.0"
"63","F3","176","69811.05","0.0"
"63","F3","177","69054.16","0.0"
"63","F3","178","70252.08","0.0"
"63","F3","179","69552.55","0.0"
"63","F3","180","68036.32","0.0"
"63","F3","181","67839.555","0.0"
"63","F3","182","67885.14","0.0"
"63","F3","183","66992.3","0.0"
"63","F3","184","68136.72","0.0"
"63","F3","185","67024.41","0.0"
"63","F3","186","66908.78","0.0"
"63","F3","187","67483.69","0.0"
"63","F3","188","66403.79","0.0"
"63","F3","189","67489.79","0.0"
"63","F3","190","65743.97","0.0"
"63","F3","191","65054.383","0.0"
"63","F3","192","66875.97","0.0"
"63","F3","193","65049.21","0.0"
"63","F3","194","64835.64","0.0"
"63","F3","195","65081.95","0.0"
"63","F3","196","65123.98","0.0"
"73","G1","1","206328.89","214343.36"
"73","G1","2","104080.75","204952.08"
"73","G1","3","207775.98","215101.97"
"73","G1","4","104421.82","205404.5"
"73","G1","5","208481.72","215264.48"
"73","G1","6","103406.48","205737.72"
"73","G1","7","208373.69","214971.81"
"73","G1","8","103336.83","205692.38"
"73","G1","9","208127.52","214473.66"
"73","G1","10","104171.234","205388.94"
"73","G1","11","208157.61","214016.55"
"73","G1","12","103861.99","205246.12"
"73","G1","13","209037.56","213381.61"
"73","G1","14","103695.85","205276.4"
"73","G1","15","209257.3","213057.89"
"73","G1","16","103779.52","205088.0"
"73","G1","17","209968.14","212770.47"
"73","G1","18","103715.87","204604.78"
"73","G1","19","210312.64","212622.69"
"73","G1","20","103584.18","204341.86"
"73","G1","21","209715.97","212468.36"
"73","G1","22","103758.95","204256.1"
"73","G1","23","209927.83","212222.97"
"73","G1","24","104742.29","204278.22"
"73","G1","25","212608.89","212187.2"
"73","G1","26","104959.59","204482.83"
"73","G1","27","215503.48","212369.61"
"73","G1","28","105388.695","204498.83"
"73","G1","29","218114.72","212431.73"
"73","G1","30","106721.92","204570.97"
"73","G1","31","221166.92","212659.17"
"73","G1","32","110366.86","204628.66"
"73","G1","33","228753.66","212711.08"
"73","G1","34","115744.9","204622.5"
"73","G1","35","243014.4","212901.7"
"73","G1","36","124995.33","204577.66"
"73","G1","37","269206.94","212807.36"
"73","G1","38","144066.97","204620.38"
"73","G1","39","314469.22","212525.38"
"73","G1","40","179665.7","204516.3"
"73","G1","41","385442.7","212425.4"
"73","G1","42","243452.94","204255.72"
"73","G1","43","465462.25","212566.06"
"73","G1","44","337502.06","204191.44"
"73","G1","45","555471.44","212933.03"
"73","G1","46","430351.6","204243.72"
"73","G1","47","648215.0","212787.97"
"73","G1","48","485041.56","204045.95"
"73","G1","49","738721.75","212140.66"
"73","G1","50","520141.6","204062.73"
"73","G1","51","822933.6","212130.94"
"73","G1","52","554695.75","204478.39"
"73","G1","53","907102.1","212709.62"
"73","G1","54","594122.06","204958.45"
"73","G1","55","974647.8","212788.02"
"73","G1","56","632234.25","204860.95"
"73","G1","57","1037675.44","212667.33"
"73","G1","58","672144.5","204772.12"
"73","G1","59","1096340.8","212166.81"
"73","G1","60","709290.25","204966.17"
"73","G1","61","1138924.5","212105.62"
"73","G1","62","740664.8","205341.19"
"73","G1","63","1182538.5","212410.55"
"73","G1","64","770930.0","205397.0"
"73","G1","65","1225778.0","212418.98"
"73","G1","66","799905.2","205327.25"
"73","G1","67","1253513.6","212332.02"
"73","G1","68","824207.56","205177.64"
"73","G1","69","1279351.1","212317.64"
"73","G1","70","845400.56","205002.77"
"73","G1","71","1306299.6","212477.05"
"73","G1","72","867090.1","204953.38"
"73","G1","73","1332442.4","212511.3"
"73","G1","74","886459.25","205162.28"
"73","G1","75","1349109.2","212586.47"
"73","G1","76","902099.4","205093.44"
"73","G1","77","1371793.1","212227.22"
"73","G1","78","918067.06","204886.83"
"73","G1","79","1386966.2","212099.56"
"73","G1","80","929871.44","204769.8"
"73","G1","81","1256276.6","0.0"
"73","G1","82","1255551.4","0.0"
"73","G1","83","1250336.1","0.0"
"73","G1","84","1244631.9","0.0"
"73","G1","85","1237544.9","0.0"
"73","G1","86","1231694.2","0.0"
"73","G1","87","1223115.0","0.0"
"73","G1","88","1212166.4","0.0"
"73","G1","89","1204635.8","0.0"
"73","G1","90","1194953.9","0.0"
"73","G1","91","1187180.4","0.0"
"73","G1","92","1177241.0","0.0"
"73","G1","93","1168136.5","0.0"
"73","G1","94","1157156.1","0.0"
"73","G1","95","1150398.1","0.0"
"73","G1","96","1139535.0","0.0"
"73","G1","97","1128308.9","0.0"
"73","G1","98","1120084.6","0.0"
"73","G1","99","1108015.4","0.0"
"73","G1","100","1096981.6","0.0"
"73","G1","101","1087977.9","0.0"
"73","G1","102","1080474.8","0.0"
"73","G1","103","1066126.8","0.0"
"73","G1","104","1056034.5","0.0"
"73","G1","105","1045015.3","0.0"
"73","G1","106","1033442.56","0.0"
"73","G1","107","1024250.3","0.0"
"73","G1","108","1014188.5","0.0"
"73","G1","109","1002332.06","0.0"
"73","G1","110","991251.9","0.0"
"73","G1","111","983641.94","0.0"
"73","G1","112","971128.2","0.0"
"73","G1","113","959456.4","0.0"
"73","G1","114","949367.75","0.0"
"73","G1","115","936613.44","0.0"
"73","G1","116","926975.6","0.0"
"73","G1","117","914769.8","0.0"
"73","G1","118","902744.6","0.0"
"73","G1","119","890667.5","0.0"
"73","G1","120","882175.6","0.0"
"73","G1","121","867033.4","0.0"
"73","G1","122","851268.06","0.0"
"73","G1","123","835499.25","0.0"
"73","G1","124","814418.94","0.0"
"73","G1","125","787200.25","0.0"
"73","G1","126","748021.3","0.0"
"73","G1","127","691844.44","0.0"
"73","G1","128","616440.6","0.0"
"73","G1","129","522511.3","0.0"
"73","G1","130","425397.5","0.0"
"73","G1","131","334916.38","0.0"
"73","G1","132","249610.3","0.0"
"73","G1","133","177738.47","0.0"
"73","G1","134","127741.99","0.0"
"73","G1","135","100925.31","0.0"
"73","G1","136","92398.336","0.0"
"73","G1","137","89377.7","0.0"
"73","G1","138","88868.42","0.0"
"73","G1","139","88863.19","0.0"
"73","G1","140","86684.055","0.0"
"73","G1","141","86465.45","0.0"
"73","G1","142","86895.2","0.0"
"73","G1","143","85340.66","0.0"
"73","G1","144","85146.66","0.0"
"73","G1","145","85579.25","0.0"
"73","G1","146","83235.04","0.0"
"73","G1","147","83619.05","0.0"
"73","G1","148","82252.12","0.0"
"73","G1","149","81878.18","0.0"
"73","G1","150","81018.31","0.0"
"73","G1","151","81451.97","0.0"
"73","G1","152","78996.836","0.0"
"73","G1","153","79578.93","0.0"
"73","G1","154","78697.52","0.0"
"73","G1","155","78815.234","0.0"
"73","G1","156","77818.11","0.0"
"73","G1","157","78023.69","0.0"
"73","G1","158","77420.68","0.0"
"73","G1","159","75716.29","0.0"
"73","G1","160","76495.445","0.0"
"73","G1","161","74494.664","0.0"
"73","G1","162","75633.0","0.0"
"73","G1","163","75394.625","0.0"
"73","G1","164","74568.734","0.0"
"73","G1","165","75153.82","0.0"
"73","G1","166","73601.45","0.0"
"73","G1","167","73795.484","0.0"
"73","G1","168","73274.11","0.0"
"73","G1","169","71496.27","0.0"
"73","G1","170","71443.49","0.0"
"73","G1","171","70662.79","0.0"
"73","G1","172","71409.0","0.0"
"73","G1","173","69824.28","0.0"
"73","G1","174","70842.66","0.0"
"73","G1","175","69821.664","0.0"
"73","G1","176","70576.914","0.0"
"73","G1","177","68656.84","0.0"
"73","G1","178","69065.195","0.0"
"73","G1","179","70581.375","0.0"
"73","G1","180","69822.18","0.0"
"73","G1","181","67712.945","0.0"
"73","G1","182","68532.086","0.0"
"73","G1","183","67429.68","0.0"
"73","G1","184","69005.95","0.0"
"73","G1","185","67209.75","0.0"
"73","G1","186","67350.484","0.0"
"73","G1","187","66382.79","0.0"
"73","G1","188","66120.92","0.0"
"73","G1","189","65754.37","0.0"
"73","G1","190","65224.613","0.0"
"73","G1","191","66211.74","0.0"
"73","G1","192","64837.25","0.0"
"73","G1","193","65804.53","0.0"
"73","G1","194","64892.285","0.0"
"73","G1","195","63839.72","0.0"
"73","G1","196","64848.535","0.0"
"74","G2","1","189720.67","192848.69"
"74","G2","2","95890.06","184117.08"
"74","G2","3","191645.95","193406.5"
"74","G2","4","96320.83","184453.06"
"74","G2","5","194203.27","194069.45"
"74","G2","6","96602.07","185214.11"
"74","G2","7","195946.58","194064.34"
"74","G2","8","97279.06","185356.77"
"74","G2","9","196471.89","194025.72"
"74","G2","10","97643.76","185345.34"
"74","G2","11","197748.28","194360.66"
"74","G2","12","97754.875","185719.83"
"74","G2","13","198576.16","194324.05"
"74","G2","14","98479.266","185897.0"
"74","G2","15","198919.6","194235.05"
"74","G2","16","98733.695","185909.55"
"74","G2","17","199151.08","194159.19"
"74","G2","18","98480.94","186269.72"
"74","G2","19","200176.02","194342.28"
"74","G2","20","97898.52","186292.84"
"74","G2","21","201393.53","194373.62"
"74","G2","22","97975.75","186491.11"
"74","G2","23","201472.14","194378.34"
"74","G2","24","99381.54","186670.27"
"74","G2","25","202633.55","194883.62"
"74","G2","26","100280.11","186987.56"
"74","G2","27","205894.77","195060.34"
"74","G2","28","101619.164","187004.6"
"74","G2","29","207867.42","194943.78"
"74","G2","30","103592.89","186929.34"
"74","G2","31","211439.64","195060.78"
"74","G2","32","105289.88","187068.34"
"74","G2","33","218236.42","195587.88"
"74","G2","34","111045.44","187320.86"
"74","G2","35","232091.39","195695.19"
"74","G2","36","121321.63","187407.75"
"74","G2","37","258612.2","195623.44"
"74","G2","38","139922.77","187364.88"
"74","G2","39","300112.22","195735.84"
"74","G2","40","173506.0","187727.23"
"74","G2","41","366837.4","195863.56"
"74","G2","42","231628.42","187883.16"
"74","G2","43","442133.7","196199.88"
"74","G2","44","318637.53","188073.0"
"74","G2","45","526356.1","195916.52"
"74","G2","46","404906.2","188050.88"
"74","G2","47","611261.75","195359.11"
"74","G2","48","455461.62","188062.53"
"74","G2","49","696599.7","195173.3"
"74","G2","50","487621.84","187938.75"
"74","G2","51","775446.75","195433.02"
"74","G2","52","520069.0","187836.56"
"74","G2","53","853165.2","195460.11"
"74","G2","54","556039.56","188125.64"
"74","G2","55","916028.94","195343.52"
"74","G2","56","591159.25","188043.67"
"74","G2","57","974325.75","195411.78"
"74","G2","58","627482.56","187968.4"
"74","G2","59","1030145.0","195220.95"
"74","G2","60","660397.7","187920.52"
"74","G2","61","1071115.4","195165.64"
"74","G2","62","691241.0","188070.2"
"74","G2","63","1109674.1","195648.33"
"74","G2","64","719570.2","187869.98"
"74","G2","65","1147605.2","195643.56"
"74","G2","66","745368.9","187691.9"
"74","G2","67","1172882.6","195633.48"
"74","G2","68","767712.56","187866.38"
"74","G2","69","1197019.1","195542.19"
"74","G2","70","788033.3","188097.22"
"74","G2","71","1220225.4","195667.55"
"74","G2","72","806789.9","188265.45"
"74","G2","73","1244418.2","195565.92"
"74","G2","74","823476.0","188269.5"
"74","G2","75","1259866.2","195416.88"
"74","G2","76","838192.9","188231.48"
"74","G2","77","1280818.8","195216.03"
"74","G2","78","852734.5","188415.38"
"74","G2","79","1296004.5","195030.78"
"74","G2","80","865057.5","188426.33"
"74","G2","81","1172959.5","0.0"
"74","G2","82","1171410.4","0.0"
"74","G2","83","1169267.1","0.0"
"74","G2","84","1160848.6","0.0"
"74","G2","85","1156145.8","0.0"
"74","G2","86","1146918.2","0.0"
"74","G2","87","1140262.2","0.0"
"74","G2","88","1130172.2","0.0"
"74","G2","89","1125345.2","0.0"
"74","G2","90","1116793.2","0.0"
"74","G2","91","1108030.8","0.0"
"74","G2","92","1100568.8","0.0"
"74","G2","93","1089440.8","0.0"
"74","G2","94","1080467.5","0.0"
"74","G2","95","1072534.1","0.0"
"74","G2","96","1063032.6","0.0"
"74","G2","97","1054169.9","0.0"
"74","G2","98","1044068.06","0.0"
"74","G2","99","1034378.9","0.0"
"74","G2","100","1024564.06","0.0"
"74","G2","101","1015654.1","0.0"
"74","G2","102","1005900.1","0.0"
"74","G2","103","993601.56","0.0"
"74","G2","104","984382.25","0.0"
"74","G2","105","975323.1","0.0"
"74","G2","106","964673.0","0.0"
"74","G2","107","954559.56","0.0"
"74","G2","108","943856.25","0.0"
"74","G2","109","935696.06","0.0"
"74","G2","110","926047.1","0.0"
"74","G2","111","915482.4","0.0"
"74","G2","112","906799.75","0.0"
"74","G2","113","894956.75","0.0"
"74","G2","114","885566.75","0.0"
"74","G2","115","873301.0","0.0"
"74","G2","116","864151.56","0.0"
"74","G2","117","852172.8","0.0"
"74","G2","118","844102.3","0.0"
"74","G2","119","831132.94","0.0"
"74","G2","120","820331.56","0.0"
"74","G2","121","807150.44","0.0"
"74","G2","122","792846.7","0.0"
"74","G2","123","777570.06","0.0"
"74","G2","124","756969.9","0.0"
"74","G2","125","729208.2","0.0"
"74","G2","126","691992.1","0.0"
"74","G2","127","635003.2","0.0"
"74","G2","128","561168.3","0.0"
"74","G2","129","474366.06","0.0"
"74","G2","130","383831.16","0.0"
"74","G2","131","300509.2","0.0"
"74","G2","132","224126.11","0.0"
"74","G2","133","160509.38","0.0"
"74","G2","134","115974.3","0.0"
"74","G2","135","94066.85","0.0"
"74","G2","136","89447.04","0.0"
"74","G2","137","88221.484","0.0"
"74","G2","138","87421.66","0.0"
