# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"87","H3","11","195045.05","51620.504","140734.14"
"88","H4","11","152881.94","49343.59","152433.8"
"89","H5","11","176322.77","49648.773","141355.12"
"90","H6","11","176693.94","45549.51","124303.58"
"91","H7","11","143359.69","46774.67","151956.55"
"92","H8","11","155143.75","45387.953","130647.84"
"93","H9","11","125516.93","35915.273","104605.336"
"94","H10","11","48632.58","26702.361","115318.32"
"95","H11","11","43370.098","26321.889","116783.73"
"96","H12","11","42841.207","22262.639","115018.625"
"1","A1","11","65382.22","35910.734","173782.25"
"2","A2","11","56482.605","33449.89","151643.27"
"3","A3","11","71901.805","37029.53","150164.11"
"4","A4","11","66354.914","32770.297","136398.73"
"5","A5","11","56468.08","31327.67","120107.44"
"6","A6","11","63614.203","33161.08","128800.74"
"7","A7","11","65257.176","34850.004","143887.47"
"8","A8","11","66257.62","31961.2","127335.77"
"9","A9","11","59658.12","29989.63","117952.35"
"10","A10","11","37104.637","23800.744","103292.32"
"11","A11","11","53162.81","25775.121","109905.51"
"12","A12","11","53033.543","26726.1","116454.336"
"13","B1","11","78409.81","41194.74","177044.84"
"14","B2","11","84971.86","38105.88","146077.94"
"15","B3","11","80944.33","32808.03","121455.94"
"16","B4","11","75348.41","36512.133","143930.7"
"17","B5","11","74280.164","29896.521","111627.05"
"18","B6","11","77536.75","33117.742","121464.87"
"19","B7","11","75027.07","37160.246","142344.89"
"20","B8","11","60439.07","24778.385","94843.42"
"21","B9","11","71348.8","28306.29","104829.234"
"22","B10","11","40956.21","29076.197","127751.805"
"23","B11","11","49401.773","23114.521","97267.68"
"24","B12","11","39313.133","25841.035","117911.734"
"25","C1","11","74746.086","41312.117","175464.2"
"26","C2","11","94079.01","39743.855","148975.86"
"27","C3","11","90128.4","37403.836","136450.38"
"28","C4","11","78476.08","39371.31","156927.52"
"29","C5","11","70003.8","30278.957","112945.21"
"30","C6","11","78821.6","34237.15","125434.91"
"31","C7","11","75267.82","37399.816","142529.36"
"32","C8","11","67598.27","28356.566","103967.81"
"33","C9","11","71784.086","31359.137","114097.63"
"34","C10","11","48891.242","36377.344","156843.84"
"35","C11","11","41305.27","22463.137","98262.07"
"36","C12","11","37413.414","23197.416","101899.65"
"37","D1","11","71957.945","39180.92","163501.8"
"38","D2","11","69288.22","35195.32","138079.3"
"39","D3","11","88647.63","40591.13","149939.73"
"40","D4","11","73543.55","42029.066","169087.25"
"41","D5","11","53415.18","29661.535","114579.586"
"42","D6","11","39918.54","22084.479","87267.73"
"43","D7","11","89383.44","37531.38","134528.8"
"44","D8","11","55894.742","25678.395","97770.05"
"45","D9","11","80868.9","30960.79","102427.93"
"46","D10","11","75390.234","36334.902","136739.9"
"47","D11","11","52738.363","23693.441","92585.88"
"48","D12","11","49401.473","23927.705","93927.13"
"49","E1","11","92231.71","42966.69","174881.66"
"50","E2","11","91478.79","41837.72","159000.03"
"51","E3","11","62776.77","28219.447","105588.4"
"52","E4","11","73726.71","36393.07","137975.61"
"53","E5","11","74509.73","35896.043","135861.9"
"54","E6","11","70976.484","31148.03","113080.65"
"55","E7","11","72012.44","34388.246","133078.17"
"56","E8","11","51234.645","23666.146","88364.27"
"57","E9","11","55221.605","27862.676","105629.65"
"58","E10","11","66560.71","38439.523","151782.61"
"59","E11","11","57538.28","29414.06","114543.14"
"60","E12","11","58464.574","28323.95","106362.19"
"61","F1","11","89743.97","41118.613","165210.77"
"62","F2","11","81162.48","35227.562","137180.97"
"63","F3","11","71213.76","33573.34","126373.8"
"64","F4","11","58646.754","36782.88","152733.19"
"65","F5","11","58912.07","33098.586","129196.85"
"66","F6","11","66219.79","29888.412","112180.69"
"67","F7","11","71612.9","39839.414","152919.69"
"68","F8","11","56609.26","28633.623","111402.98"
"69","F9","11","58846.215","27151.955","103513.195"
"70","F10","11","59813.688","29347.273","113354.28"
"71","F11","11","67392.85","30926.107","116598.945"
"72","F12","11","60551.508","26082.059","95963.31"
"73","G1","11","61219.656","36745.605","164265.52"
"74","G2","11","63428.562","36596.445","152375.16"
"75","G3","11","56408.734","32690.084","130625.8"
"76","G4","11","74042.76","39099.395","152896.31"
"77","G5","11","79415.5","34696.406","126992.695"
"78","G6","11","70092.24","31853.574","119292.08"
"79","G7","11","58442.527","34080.27","133844.47"
"80","G8","11","71597.836","35042.816","131061.945"
"81","G9","11","56595.85","25814.178","98504.25"
"82","G10","11","67016.305","33711.453","130835.414"
"83","G11","11","62268.44","28922.547","110712.54"
"84","G12","11","77628.43","33675.777","131765.77"
"85","H1","11","67900.18","39579.215","171080.16"
"86","H2","11","61021.89","33894.34","136608.98"
"87","H3","11","82405.516","36458.723","135764.55"
"88","H4","11","65982.766","37687.793","146475.08"
"89","H5","11","74140.266","36130.746","136920.5"
"90","H6","11","71750.47","32113.246","119353.195"
"91","H7","11","62435.215","36611.273","146059.42"
"92","H8","11","59080.277","32104.158","125654.125"
"93","H9","11","46018.637","24735.518","100055.12"
"94","H10","11","31318.033","24584.521","111984.57"
"95","H11","11","30297.79","24003.23","112070.47"
"96","H12","11","27280.428","20785.84","112234.67"
"1","A1","12","114867.17","43983.285","180413.12"
"2","A2","12","114677.48","41498.656","154664.12"
"3","A3","12","164508.83","51116.676","161229.92"
"4","A4","12","128601.65","42303.16","141223.12"
"5","A5","12","144844.19","42741.586","124628.52"
"6","A6","12","165262.12","46518.426","133038.39"
"7","A7","12","136179.53","44428.973","149531.38"
"8","A8","12","135563.75","41581.85","131757.06"
"9","A9","12","139672.0","41277.184","123905.34"
"10","A10","12","69811.79","27844.574","104801.586"
"11","A11","12","107486.9","34772.934","113872.914"
"12","A12","12","103403.27","34991.12","120797.305"
"13","B1","12","158516.83","53766.926","184016.95"
"14","B2","12","184681.5","52467.188","152220.95"
"15","B3","12","188838.95","47988.152","126648.695"
"16","B4","12","152874.1","47204.438","152674.2"
"17","B5","12","154900.69","39776.766","116014.73"
"18","B6","12","185467.77","46145.473","125763.43"
"19","B7","12","140151.36","44389.473","147385.4"
"20","B8","12","123003.85","32750.715","98757.195"
"21","B9","12","155430.06","38830.61","108190.74"
"22","B10","12","71299.805","33257.32","131898.62"
"23","B11","12","91650.59","28779.4","100985.97"
"24","B12","12","88523.87","35203.44","121807.46"
"25","C1","12","174097.98","57269.82","182427.86"
"26","C2","12","209034.75","56205.957","154876.23"
"27","C3","12","211331.92","53975.207","142446.33"
"28","C4","12","155064.52","49283.652","162917.08"
"29","C5","12","159149.52","41268.95","116894.305"
"30","C6","12","188038.45","46495.055","129992.66"
"31","C7","12","156112.27","46456.773","147726.61"
"32","C8","12","142057.3","37624.754","107741.91"
"33","C9","12","163685.61","42364.004","117323.05"
"34","C10","12","88018.125","42113.395","159977.77"
"35","C11","12","73401.74","27560.436","101593.76"
"36","C12","12","77359.65","29446.457","104407.7"
"37","D1","12","133208.78","47094.426","169688.42"
"38","D2","12","146792.31","44894.96","141291.4"
"39","D3","12","194621.5","53723.664","156160.22"
"40","D4","12","126426.77","48151.066","175615.4"
"41","D5","12","100240.086","34962.164","118887.61"
"42","D6","12","79783.16","26460.914","90417.99"
"43","D7","12","159413.52","45815.32","140069.22"
"44","D8","12","126374.836","34302.855","102998.78"
"45","D9","12","168066.1","42183.67","106038.234"
"46","D10","12","165371.03","47641.062","141421.47"
"47","D11","12","116390.69","33362.168","96013.69"
"48","D12","12","117184.61","34940.867","97293.43"
"49","E1","12","195324.16","59135.004","182427.6"
"50","E2","12","193284.53","55272.395","159907.25"
"51","E3","12","148343.47","39676.723","109994.32"
"52","E4","12","156930.56","46582.53","143896.38"
"53","E5","12","170768.81","47154.547","140786.77"
"54","E6","12","167797.88","42195.55","117589.39"
"55","E7","12","148727.6","43726.31","138311.81"
"56","E8","12","112987.68","31267.957","92804.195"
"57","E9","12","138374.58","38539.555","109758.56"
"58","E10","12","133315.58","46537.957","154713.3"
"59","E11","12","131742.22","39635.61","117283.35"
"60","E12","12","137813.19","40568.08","110029.87"
"61","F1","12","179928.73","54428.52","171897.31"
"62","F2","12","163809.19","47275.113","142650.08"
"63","F3","12","154194.31","43362.633","128321.39"
"64","F4","12","113947.45","43636.91","158996.8"
"65","F5","12","125298.0","41631.586","135011.11"
"66","F6","12","143989.42","39130.156","117016.99"
"67","F7","12","149894.78","48238.266","159724.8"
"68","F8","12","127216.5","36868.848","115467.06"
"69","F9","12","137380.1","36307.21","106262.266"
"70","F10","12","129721.95","38528.996","117415.64"
"71","F11","12","150324.62","42610.83","119363.61"
"72","F12","12","134532.89","37217.14","99962.19"
"73","G1","12","138161.52","50463.28","170494.16"
"74","G2","12","153686.97","51217.44","158989.72"
"75","G3","12","148713.67","46421.254","136036.05"
"76","G4","12","151126.78","48774.203","159074.16"
"77","G5","12","178882.98","46684.234","132110.73"
"78","G6","12","155802.98","41884.098","123390.29"
"79","G7","12","122314.945","41505.266","139394.05"
"80","G8","12","157217.92","45655.867","135671.7"
"81","G9","12","136895.88","36371.086","102499.586"
"82","G10","12","142227.8","43806.777","135916.86"
"83","G11","12","137682.05","39588.004","112665.49"
"84","G12","12","182215.6","50181.562","136635.02"
"85","H1","12","141803.66","50876.15","173984.16"
"86","H2","12","139626.92","44931.68","138427.3"
"87","H3","12","196237.03","52235.523","141188.61"
"88","H4","12","153727.81","49540.266","152630.48"
"89","H5","12","178087.1","49705.074","141848.9"
"90","H6","12","178984.17","46032.04","124592.46"
"91","H7","12","144404.45","47043.004","151944.0"
"92","H8","12","156531.0","45270.64","130681.01"
"93","H9","12","127181.945","36417.492","104451.86"
"94","H10","12","47544.4","26840.982","115358.86"
"95","H11","12","43396.766","26581.576","116364.63"
"96","H12","12","42541.59","22461.035","114841.19"
"1","A1","12","65651.99","36027.99","173913.38"
"2","A2","12","57755.54","32527.21","152497.72"
"3","A3","12","72403.0","37216.65","150445.11"
"4","A4","12","67180.586","32861.582","135831.7"
"5","A5","12","58332.94","30948.848","120559.336"
"6","A6","12","64832.637","32538.398","129425.96"
"7","A7","12","67258.52","34932.625","144210.39"
"8","A8","12","68116.85","31889.633","127404.234"
"9","A9","12","60970.324","30405.295","117755.9"
"10","A10","12","37509.957","23324.656","103623.05"
"11","A11","12","55410.32","26010.71","110275.29"
"12","A12","12","54949.85","26742.002","116911.766"
"13","B1","12","78760.984","40857.457","176956.56"
"14","B2","12","84646.766","37078.74","146490.06"
"15","B3","12","80878.91","32777.516","121361.805"
"16","B4","12","75424.11","36461.32","144500.69"
"17","B5","12","76187.6","30197.748","111567.37"
"18","B6","12","78815.234","33152.277","121301.914"
"19","B7","12","76126.09","37238.047","142640.44"
"20","B8","12","60957.625","24672.195","94494.766"
"21","B9","12","71556.55","28396.56","104712.79"
"22","B10","12","42306.992","29192.635","127909.125"
"23","B11","12","49508.49","23103.723","97679.766"
"24","B12","12","39410.69","26665.387","118234.195"
"25","C1","12","76122.49","41318.07","174891.7"
"26","C2","12","95456.34","39762.58","149125.73"
"27","C3","12","89909.125","37320.445","136674.98"
"28","C4","12","80103.39","40012.7","156931.88"
"29","C5","12","71332.586","30676.037","112675.49"
"30","C6","12","79969.91","34441.87","125548.3"
"31","C7","12","76444.805","36972.8","142488.81"
"32","C8","12","67371.44","28597.26","103737.06"
"33","C9","12","72623.31","32089.186","113468.28"
"34","C10","12","49268.312","36653.57","156790.7"
"35","C11","12","40789.945","22836.69","97944.78"
"36","C12","12","38986.98","23479.14","101953.305"
"37","D1","12","72243.65","38789.793","164313.1"
"38","D2","12","71378.984","34946.02","137845.44"
"39","D3","12","89820.18","40028.133","150586.16"
"40","D4","12","73022.516","41403.547","168831.02"
"41","D5","12","54149.12","29882.305","114498.19"
"42","D6","12","40268.63","22013.688","87147.12"
"43","D7","12","90510.45","36998.527","134816.69"
"44","D8","12","57477.625","25628.844","98116.42"
"45","D9","12","82688.85","30708.66","101907.4"
"46","D10","12","74435.516","36307.81","136985.64"
"47","D11","12","53535.484","23799.902","92319.37"
"48","D12","12","51067.71","24177.334","93643.79"
"49","E1","12","91085.65","42209.164","174942.88"
"50","E2","12","91111.07","41626.395","159211.12"
"51","E3","12","63819.87","28335.22","105048.984"
"52","E4","12","73865.26","36369.812","138203.61"
"53","E5","12","75937.766","36063.14","136122.45"
"54","E6","12","72193.625","31392.254","113286.59"
"55","E7","12","71723.625","34599.945","133030.2"
"56","E8","12","50720.9","23084.816","88174.77"
"57","E9","12","54382.797","27861.648","105387.6"
"58","E10","12","67920.89","38725.883","151889.11"
"59","E11","12","57125.41","29564.473","114391.29"
"60","E12","12","59608.258","28074.28","105869.266"
"61","F1","12","90357.586","41320.59","165312.02"
"62","F2","12","81878.86","34755.02","136647.73"
"63","F3","12","73546.234","33560.793","126543.87"
"64","F4","12","59649.176","36272.414","152548.86"
"65","F5","12","58034.754","32708.021","129482.04"
"66","F6","12","67319.31","30075.459","112225.75"
"67","F7","12","71973.43","39640.215","153536.69"
"68","F8","12","58022.652","28818.572","111927.94"
"69","F9","12","57984.383","27115.363","103572.586"
"70","F10","12","61114.523","29403.125","112981.31"
"71","F11","12","67647.805","30914.531","116551.51"
"72","F12","12","60350.61","25790.932","96503.45"
"73","G1","12","62522.695","36871.414","163829.03"
"74","G2","12","64694.324","36196.227","152611.38"
"75","G3","12","57056.82","32406.375","130538.99"
"76","G4","12","76075.945","39234.94","152696.16"
"77","G5","12","79151.39","34831.94","126655.22"
"78","G6","12","71613.91","31832.719","118909.54"
"79","G7","12","59384.562","33790.254","133685.88"
"80","G8","12","72177.12","34813.24","131189.05"
"81","G9","12","57585.65","25659.744","98258.59"
"82","G10","12","67178.914","33703.32","131136.8"
"83","G11","12","63461.863","28837.69","110619.516"
"84","G12","12","79915.32","33961.426","131162.95"
"85","H1","12","66663.02","39310.41","170947.28"
"86","H2","12","61543.387","33606.5","136857.89"
"87","H3","12","84229.37","36320.586","135503.56"
"88","H4","12","68121.76","37926.562","146416.19"
"89","H5","12","75256.42","36245.906","136622.97"
"90","H6","12","72497.63","32387.523","120173.266"
"91","H7","12","65066.406","36793.113","146440.6"
"92","H8","12","59652.727","31867.504","125685.17"
"93","H9","12","46695.242","24744.22","100688.766"
"94","H10","12","32145.068","24706.959","111575.914"
"95","H11","12","31358.17","24100.703","112085.96"
"96","H12","12","28652.916","21418.45","111929.1"
"1","A1","13","116893.18","44154.9","180145.27"
"2","A2","13","117482.1","41183.98","155108.12"
"3","A3","13","168693.14","51285.734","160902.06"
"4","A4","13","129403.82","42029.113","141451.6"
"5","A5","13","146395.9","43045.027","124660.15"
"6","A6","13","168536.4","46321.645","133234.78"
"7","A7","13","138363.06","44141.65","149184.72"
"8","A8","13","137913.52","41250.07","131268.39"
"9","A9","13","141524.77","40987.504","124253.95"
"10","A10","13","69830.28","27558.809","104824.66"
"11","A11","13","109336.086","34366.14","114198.8"
"12","A12","13","103214.41","35198.01","120932.54"
"13","B1","13","158930.16","53773.816","184070.94"
"14","B2","13","186235.67","52147.188","151643.52"
"15","B3","13","188365.75","47638.67","125901.805"
"16","B4","13","154255.16","46947.812","152389.69"
"17","B5","13","154387.28","40739.582","115557.58"
"18","B6","13","186518.16","46561.12","125704.72"
"19","B7","13","140306.7","44823.414","147173.92"
"20","B8","13","124062.61","32671.092","98995.97"
"21","B9","13","157773.62","39545.65","108060.76"
"22","B10","13","72095.555","33488.805","132003.16"
"23","B11","13","90730.51","29453.379","100794.55"
"24","B12","13","88674.016","35027.773","121718.54"
